Date,Close,High,Low,Open,Volume
,FOXA,FOXA,FOXA,FOXA,FOXA
2019-03-12,34.75953674316406,34.75953674316406,34.75953674316406,34.75953674316406,10000
2019-03-13,36.36030197143555,36.49751205387915,35.39984186252238,35.67425853801224,20477400
2019-03-14,37.183563232421875,37.86960680874407,36.36030954507602,36.36030954507602,6248600
2019-03-15,38.14401626586914,38.29951777193101,37.72324379010449,37.851304674954825,7107300
2019-03-18,38.14401626586914,38.372697414358285,37.549443884038396,38.372697414358285,4020900
2019-03-19,36.899993896484375,38.14402002517462,36.44263155443048,38.00680992679935,10118500
2019-03-20,35.326663970947266,37.32991312896937,34.97907112649754,37.03720152869722,15683200
2019-03-21,36.60728454589844,36.65302008505929,35.44558370634343,35.67426489154564,12751700
2019-03-22,35.41813659667969,36.579837223560574,34.47596791334006,36.524952492976595,10898000
2019-03-25,34.247283935546875,35.6376655906909,34.20154840854416,35.5736351550077,9338900
2019-03-26,34.33876419067383,35.01565847745777,34.31132007838966,34.43938446045465,6287100
2019-03-27,33.77163314819336,34.67721210700812,33.62527734054021,34.32047004394093,5578100
2019-03-28,33.295982360839844,33.98202592468079,33.241097619549286,33.707605707626,5326200
2019-03-29,33.57954788208008,33.76249354710513,33.067304207287926,33.4331920479397,5895300
2019-04-01,33.707611083984375,33.98203134480915,33.57955015661205,33.762495834029046,5311200
2019-04-02,33.18621063232422,34.00946424897744,32.83861776253532,33.80822370059604,6704600
2019-04-03,33.003273010253906,33.44234050286106,32.83862226435144,33.26854055474276,8393500
2019-04-04,33.625274658203125,33.66186447954701,32.93923121029361,33.11303111697838,4908400
2019-04-05,34.466819763183594,34.62232125473492,33.561240964335305,33.65271550883351,7344900
2019-04-08,34.27473449707031,34.46682584029,34.0872142648337,34.39364619178858,3393300
2019-04-09,34.128379821777344,34.43938635943157,34.000315432650936,34.22899660770852,5725900
2019-04-10,33.36915969848633,34.329620023717304,33.259393701448026,34.14667785845284,4828400
2019-04-11,33.9271354675293,33.99116591021511,32.9209398058402,33.451478258007974,4791400
