Date,Close,High,Low,Open,Volume
,YUM,YUM,YUM,YUM,YUM
2009-01-02,16.727684020996094,16.795640408092634,16.424495266466927,16.63359162878038,3612149
2009-01-05,17.182472229003906,17.25042863069165,16.62836799810322,16.738142016960474,6674574
2009-01-06,17.15110969543457,17.480435952361344,17.009969672909694,17.17201989343203,4964340
2009-01-07,16.539505004882812,17.051790343346934,16.419275168641544,16.874058497180656,5347143
2009-01-08,16.461082458496094,16.49244704276384,16.063800035926267,16.37744310481779,5097737
2009-01-09,16.00629997253418,16.46631161840477,15.969709571240774,16.455857218035227,4695321
2009-01-12,15.954028129577637,16.16835167927784,15.771069170918102,15.938345140610672,5056702
2009-01-13,15.62470531463623,16.152672112825048,15.499246923890754,15.95403151000278,4844853
2009-01-14,15.098618507385254,15.44583336595423,14.898705780158467,15.44583336595423,5289278
2009-01-15,15.54578971862793,15.782528327465089,14.877661810488236,15.056531974154131,5583196
2009-01-16,15.73518180847168,15.861442788426757,15.324836415149402,15.74044245000883,4394030
2009-01-20,15.0775728225708,15.782526532276352,15.040746945008518,15.656265583053944,5971841
2009-01-21,15.319581031799316,15.430058729296679,14.877668846043523,15.324841675142094,5718123
2009-01-22,15.614174842834473,15.950868290102713,15.098612696381354,15.293263312068511,5463709
2009-01-23,15.29853343963623,15.561576710611492,15.014447600273195,15.519488782303922,4883245
2009-01-26,15.05653190612793,15.387963444624303,14.530446886514277,15.335355640545774,10319412
2009-01-27,15.319581031799316,15.409014760159225,15.003929869335561,15.140712179313155,4025554
2009-01-28,15.898259162902832,16.029780717251466,15.4458274724902,15.614174894564632,6074775
2009-01-29,15.54578971862793,15.940353136179409,15.493181914311716,15.745701049948355,5122636
2009-01-30,15.05653190612793,15.587876170807194,14.940792224776953,15.582615529975909,6267290
2009-02-02,14.504140853881836,14.86187835272889,14.441010378611054,14.846096431793963,9416514
2009-02-03,14.87239933013916,14.982878357493393,14.367358329800561,14.556749751751667,7956798
2009-02-04,14.78297233581543,15.361665352067934,14.525191078945912,14.525191078945912,7502359
2009-02-05,15.409000396728516,15.466870211088668,14.572526782316093,14.74613482963151,8644091
2009-02-06,15.824613571166992,15.935092613001698,15.345878500633622,15.403746946232234,6462864
2009-02-09,15.93508529663086,16.019258303817818,15.424783823500455,15.845650255200296,4707144
2009-02-10,15.203837394714355,15.935094479954495,15.109141660232511,15.750963652501046,5835384
2009-02-11,15.240670204162598,15.366931252389302,14.97236757033078,15.319584057187596,4380815
2009-02-12,15.508970260620117,15.577361411594469,14.782973606604727,14.782973606604727,7042494
2009-02-13,15.330097198486328,15.62996493500455,15.30905323637721,15.461617425429225,4560950
2009-02-17,15.061788558959961,15.256439197007085,14.49887780680686,14.767181584287423,7122755
2009-02-18,15.22487735748291,15.345877674592186,14.96183555658705,15.198574154429256,7110375
2009-02-19,15.061788558959961,15.593132682952083,14.988136815291826,15.288004429402758,5579301
2009-02-20,14.798754692077637,14.988146205102128,14.562017394446293,14.814538016046102,8460897
