Date,Close
2009-06-18,17.480558395385742
2009-06-19,17.904544830322266
2009-06-22,17.316911697387695
2009-06-23,17.361543655395508
2009-06-24,17.45823860168457
2009-06-25,17.696285247802734
2009-06-26,17.36897850036621
2009-06-29,17.748340606689453
2009-06-30,17.6814022064209
2009-07-01,17.882240295410156
2009-07-02,17.38385581970215
2009-07-06,17.257400512695312
2009-07-07,16.759010314941406
2009-07-08,16.781330108642578
2009-07-09,16.69206428527832
2009-07-10,16.654884338378906
2009-07-13,17.279720306396484
2009-07-14,17.19045639038086
2009-07-15,17.941753387451172
2009-07-16,18.179786682128906
2009-07-17,18.068204879760742
2009-07-20,18.246728897094727
2009-07-21,18.469881057739258
2009-07-22,18.447561264038086
2009-07-23,19.012893676757812
2009-07-24,17.44336700439453
2009-07-27,17.19045639038086
2009-07-28,17.45823860168457
2009-07-29,17.703712463378906
2009-07-30,17.711149215698242
2009-07-31,17.495437622070312
2009-08-03,17.726028442382812
2009-08-04,17.6814022064209
2009-08-05,17.711149215698242
2009-08-06,17.45081329345703
2009-08-07,17.525188446044922
2009-08-10,17.42104721069336
2009-08-11,17.20533561706543
2009-08-12,17.502872467041016
2009-08-13,17.569820404052734
2009-08-14,17.621891021728516
2009-08-17,17.29459571838379
2009-08-18,17.638687133789062
2009-08-19,17.691049575805664
2009-08-20,17.706018447875977
2009-08-21,18.259565353393555
2009-08-24,18.43160629272461
2009-08-25,18.43160629272461
2009-08-26,18.364290237426758
2009-08-27,18.469005584716797
2009-08-28,18.461528778076172
2009-08-31,18.439090728759766
2009-09-01,17.95286750793457
2009-09-02,17.8481388092041
2009-09-03,18.035146713256836
2009-09-04,18.416648864746094
2009-09-08,18.566255569458008
2009-09-09,18.536334991455078
2009-09-10,18.700899124145508
2009-09-11,18.596176147460938
2009-09-14,18.700899124145508
2009-09-15,18.850513458251953
2009-09-16,18.850513458251953
2009-09-17,18.925312042236328
2009-09-18,18.89539909362793
2009-09-21,18.925312042236328
2009-09-22,19.27688980102539
2009-09-23,19.232004165649414
2009-09-24,19.404054641723633
2009-09-25,19.112319946289062
2009-09-28,19.321767807006836
2009-09-29,19.261930465698242
2009-09-30,19.239482879638672
2009-10-01,18.61113739013672
2009-10-02,18.67097282409668
2009-10-05,18.43160629272461
2009-10-06,18.783185958862305
2009-10-07,18.77570915222168
2009-10-08,19.20208168029785
2009-10-09,19.112319946289062
2009-10-12,19.239482879638672
2009-10-13,19.306812286376953
2009-10-14,19.41901206970215
2009-10-15,19.980045318603516
2009-10-16,19.822954177856445
2009-10-19,19.71822738647461
2009-10-20,19.725727081298828
2009-10-21,19.8828067779541
2009-10-22,19.89027976989746
2009-10-23,20.959970474243164
2009-10-26,21.453670501708984
2009-10-27,21.386350631713867
2009-10-28,20.959970474243164
2009-10-29,21.109575271606445
2009-10-30,20.743038177490234
2009-11-02,20.855249404907227
2009-11-03,20.593435287475586
2009-11-04,20.989898681640625
2009-11-05,21.29659080505371
2009-11-06,21.333986282348633
2009-11-09,21.685562133789062
2009-11-10,21.700525283813477
2009-11-11,21.782812118530273
2009-11-12,21.96233367919922
2009-11-13,22.164304733276367
2009-11-16,22.09697914123535
2009-11-17,22.540271759033203
2009-11-18,22.6229248046875
2009-11-19,22.374982833862305
2009-11-20,22.254772186279297
2009-11-23,22.495195388793945
2009-11-24,22.472658157348633
2009-11-25,22.38249397277832
2009-11-27,21.954227447509766
2009-11-30,22.09697914123535
2009-12-01,22.54779052734375
2009-12-02,22.374982833862305
2009-12-03,22.41254997253418
2009-12-04,22.525249481201172
2009-12-07,22.38249397277832
2009-12-08,22.217199325561523
2009-12-09,22.322391510009766
2009-12-10,22.442609786987305
2009-12-11,22.427579879760742
2009-12-14,22.6229248046875
2009-12-15,22.555307388305664
2009-12-16,22.61540985107422
2009-12-17,22.2397403717041
2009-12-18,22.81076431274414
2009-12-21,22.93097686767578
2009-12-22,23.15638542175293
2009-12-23,23.23151969909668
2009-12-24,23.291616439819336
2009-12-28,23.419347763061523
2009-12-29,23.58464241027832
2009-12-30,23.261564254760742
2009-12-31,22.900920867919922
2010-01-04,23.25405502319336
2010-01-05,23.261564254760742
2010-01-06,23.118810653686523
2010-01-07,22.878381729125977
2010-01-08,23.036163330078125
2010-01-11,22.743139266967773
2010-01-12,22.59286880493164
2010-01-13,22.803253173828125
2010-01-14,23.261564254760742
2010-01-15,23.18643569946289
2010-01-19,23.366758346557617
2010-01-20,22.983577728271484
2010-01-21,22.54779052734375
2010-01-22,21.758880615234375
2010-01-25,22.02936363220215
2010-01-26,22.164608001708984
2010-01-27,22.292329788208008
2010-01-28,21.909143447875977
2010-01-29,21.172836303710938
2010-02-01,21.34564208984375
2010-02-02,21.383209228515625
2010-02-03,21.51093864440918
2010-02-04,20.91737174987793
2010-02-05,21.0526180267334
2010-02-08,20.827219009399414
2010-02-09,21.045108795166016
2010-02-10,21.03008460998535
2010-02-11,21.12775993347168
2010-02-12,20.985000610351562
2010-02-16,21.40016746520996
2010-02-17,21.581335067749023
2010-02-18,21.868179321289062
2010-02-19,21.717205047607422
2010-02-22,21.68701171875
2010-02-23,21.38507080078125
2010-02-24,21.611528396606445
2010-02-25,21.588886260986328
2010-02-26,21.641719818115234
2010-03-01,21.905920028686523
2010-03-02,21.483200073242188
2010-03-03,21.483200073242188
2010-03-04,21.611528396606445
2010-03-05,21.581335067749023
2010-03-08,21.611528396606445
2010-03-09,21.739858627319336
2010-03-10,21.868179321289062
2010-03-11,22.02669906616211
2010-03-12,22.09463882446289
2010-03-15,22.109739303588867
2010-03-16,22.17011833190918
2010-03-17,22.366382598876953
2010-03-18,22.351287841796875
2010-03-19,22.33619499206543
2010-03-22,22.343740463256836
2010-03-23,22.555099487304688
2010-03-24,22.381479263305664
2010-03-25,22.653226852416992
2010-03-26,22.389026641845703
2010-03-29,22.33619499206543
2010-03-30,22.472068786621094
2010-03-31,22.109739303588867
2010-04-01,22.011594772338867
2010-04-05,22.09463882446289
2010-04-06,22.132383346557617
2010-04-07,22.155029296875
2010-04-08,22.585289001464844
2010-04-09,22.902334213256836
2010-04-12,22.88723373413086
2010-04-13,22.985361099243164
2010-04-14,23.264659881591797
2010-04-15,23.302396774291992
2010-04-16,23.151439666748047
2010-04-19,23.430734634399414
2010-04-20,23.672286987304688
2010-04-21,23.649635314941406
2010-04-22,23.694934844970703
2010-04-23,23.370342254638672
2010-04-26,23.483570098876953
2010-04-27,23.28730583190918
2010-04-28,23.332595825195312
2010-04-29,23.40053939819336
2010-04-30,23.053302764892578
2010-05-03,23.29486083984375
2010-05-04,22.743810653686523
2010-05-05,22.53244972229004
2010-05-06,21.8757266998291
2010-05-07,21.29448699951172
2010-05-10,21.84552764892578
2010-05-11,21.80023956298828
2010-05-12,22.222965240478516
2010-05-13,22.071990966796875
2010-05-14,21.837982177734375
2010-05-17,21.84552764892578
2010-05-18,21.686298370361328
2010-05-19,21.4133243560791
2010-05-20,20.556488037109375
2010-05-21,20.35175323486328
2010-05-24,19.91954803466797
2010-05-25,19.76789665222168
2010-05-26,18.964136123657227
2010-05-27,19.714824676513672
2010-05-28,19.563161849975586
2010-06-01,19.63140869140625
2010-06-02,20.06361198425293
2010-06-03,20.36691665649414
2010-06-04,19.555580139160156
2010-06-07,19.17645263671875
2010-06-08,19.039962768554688
2010-06-09,18.79731559753418
2010-06-10,18.95655632019043
2010-06-11,19.457008361816406
2010-06-14,19.33568572998047
2010-06-15,20.15460968017578
2010-06-16,19.957462310791016
2010-06-17,19.995376586914062
2010-06-18,20.048450469970703
2010-06-21,19.676912307739258
2010-06-22,19.54041290283203
2010-06-23,19.191617965698242
2010-06-24,18.95655632019043
2010-06-25,18.600170135498047
2010-06-28,18.433359146118164
2010-06-29,17.67508316040039
2010-06-30,17.447616577148438
2010-07-01,17.56134796142578
2010-07-02,17.644760131835938
2010-07-06,18.061817169189453
2010-07-07,18.425771713256836
2010-07-08,18.50918197631836
2010-07-09,18.403024673461914
2010-07-12,18.82765007019043
2010-07-13,19.05512237548828
2010-07-14,19.290189743041992
2010-07-15,19.34326934814453
2010-07-16,18.873149871826172
2010-07-19,19.130950927734375
2010-07-20,19.320514678955078
2010-07-21,19.047542572021484
2010-07-22,19.593494415283203
2010-07-23,19.570741653442383
2010-07-26,19.790653228759766
2010-07-27,19.836137771606445
2010-07-28,19.676912307739258
2010-07-29,19.737564086914062
2010-07-30,19.570741653442383
2010-08-02,19.965044021606445
2010-08-03,19.836137771606445
2010-08-04,19.510086059570312
2010-08-05,19.237110137939453
2010-08-06,19.37360191345215
2010-08-09,19.41909408569336
2010-08-10,19.009626388549805
2010-08-11,18.850399017333984
2010-08-12,18.56983757019043
2010-08-13,18.50159454345703
2010-08-16,18.577421188354492
2010-08-17,18.836606979370117
2010-08-18,18.920461654663086
2010-08-19,18.63078498840332
2010-08-20,18.470701217651367
2010-08-23,18.50881576538086
2010-08-24,18.325864791870117
2010-08-25,18.37160301208496
2010-08-26,18.158159255981445
2010-08-27,18.242006301879883
2010-08-30,18.020938873291016
2010-08-31,17.891345977783203
2010-09-01,18.219146728515625
2010-09-02,18.24962615966797
2010-09-03,18.51643943786621
2010-09-07,18.26487922668457
2010-09-08,18.242006301879883
2010-09-09,18.302989959716797
2010-09-10,18.181034088134766
2010-09-13,19.14153289794922
2010-09-14,19.08054542541504
2010-09-15,19.14914894104004
2010-09-16,19.30924415588379
2010-09-17,19.225385665893555
2010-09-20,19.385465621948242
2010-09-21,19.172033309936523
2010-09-22,18.760377883911133
2010-09-23,18.62316131591797
2010-09-24,18.889968872070312
2010-09-27,18.851858139038086
2010-09-28,18.813732147216797
2010-09-29,18.67652130126953
2010-09-30,18.668895721435547
2010-10-01,18.58504867553711
2010-10-04,18.226762771606445
2010-10-05,18.562175750732422
2010-10-06,18.62316131591797
2010-10-07,18.69939613342285
2010-10-08,18.729883193969727
2010-10-11,18.745134353637695
2010-10-12,18.92808723449707
2010-10-13,19.316864013671875
2010-10-14,19.23300552368164
2010-10-15,19.469318389892578
2010-10-18,19.682771682739258
2010-10-19,19.13390350341797
2010-10-20,19.293991088867188
2010-10-21,19.37784767150879
2010-10-22,19.347347259521484
2010-10-25,19.20252227783203
2010-10-26,19.74375343322754
2010-10-27,19.85809898376465
2010-10-28,20.033435821533203
2010-10-29,20.33072853088379
2010-11-01,20.544172286987305
2010-11-02,20.879589080810547
2010-11-03,20.605161666870117
2010-11-04,20.689014434814453
2010-11-05,20.467945098876953
2010-11-08,20.437442779541016
2010-11-09,20.544172286987305
2010-11-10,20.536558151245117
2010-11-11,20.338361740112305
2010-11-12,20.025814056396484
2010-11-15,19.972450256347656
2010-11-16,19.796035766601562
2010-11-17,19.61195945739746
2010-11-18,19.819049835205078
2010-11-19,19.704004287719727
2010-11-22,19.73468017578125
2010-11-23,19.266815185546875
2010-11-24,19.45856285095215
2010-11-26,19.36652183532715
2010-11-29,19.412538528442383
2010-11-30,19.374191284179688
2010-12-01,19.972450256347656
2010-12-02,20.624385833740234
2010-12-03,20.724098205566406
2010-12-06,20.586036682128906
2010-12-07,20.609046936035156
2010-12-08,20.885168075561523
2010-12-09,20.770112991333008
2010-12-10,20.96953582763672
2010-12-13,20.900503158569336
2010-12-14,21.184295654296875
2010-12-15,21.36070442199707
2010-12-16,21.468074798583984
2010-12-17,21.399051666259766
2010-12-20,21.330018997192383
2010-12-21,21.529438018798828
2010-12-22,21.621475219726562
2010-12-23,21.70584487915039
2010-12-27,21.529438018798828
2010-12-28,21.483415603637695
2010-12-29,21.452739715576172
2010-12-30,21.36070442199707
2010-12-31,21.40671157836914
2011-01-03,21.460405349731445
2011-01-04,21.544775009155273
2011-01-05,21.475746154785156
2011-01-06,22.10468292236328
2011-01-07,21.935941696166992
2011-01-10,21.644487380981445
2011-01-11,21.560115814208984
2011-01-12,21.897594451904297
2011-01-13,21.621475219726562
2011-01-14,21.70584487915039
2011-01-18,21.981956481933594
2011-01-19,21.836238861083984
2011-01-20,21.744190216064453
2011-01-21,21.49108123779297
2011-01-24,21.7672061920166
2011-01-25,21.820894241333008
2011-01-26,22.074007034301758
2011-01-27,22.143024444580078
2011-01-28,21.283998489379883
2011-01-31,21.268659591674805
2011-02-01,21.468074798583984
2011-02-02,21.429723739624023
2011-02-03,21.207300186157227
2011-02-04,21.299339294433594
2011-02-07,21.629148483276367
2011-02-08,21.690507888793945
2011-02-09,21.452739715576172
2011-02-10,21.092256546020508
2011-02-11,20.900503158569336
2011-02-14,20.885168075561523
2011-02-15,20.800289154052734
2011-02-16,20.846590042114258
2011-02-17,20.993179321289062
2011-02-18,20.8774471282959
2011-02-22,20.514833450317383
2011-02-23,20.514833450317383
2011-02-24,20.653711318969727
2011-02-25,20.483972549438477
2011-02-28,20.507123947143555
2011-03-01,20.183073043823242
2011-03-02,20.12135124206543
2011-03-03,20.21393394470215
2011-03-04,20.021059036254883
2011-03-07,19.843599319458008
2011-03-08,19.990203857421875
2011-03-09,19.974760055541992
2011-03-10,19.604429244995117
2011-03-11,19.812746047973633
2011-03-14,19.820466995239258
2011-03-15,19.58900260925293
2011-03-16,19.126087188720703
2011-03-17,19.118377685546875
2011-03-18,19.133804321289062
2011-03-21,19.5427188873291
2011-03-22,19.519569396972656
2011-03-23,19.704727172851562
2011-03-24,19.913042068481445
2011-03-25,19.766454696655273
2011-03-28,19.604429244995117
2011-03-29,19.666154861450195
2011-03-30,19.75873565673828
2011-03-31,19.58900260925293
2011-04-01,19.658437728881836
2011-04-04,19.71245002746582
2011-04-05,19.889902114868164
2011-04-06,20.17536735534668
2011-04-07,20.21393394470215
2011-04-08,20.113637924194336
2011-04-11,20.044198989868164
2011-04-12,19.781890869140625
2011-04-13,19.774169921875
2011-04-14,19.612146377563477
2011-04-15,19.57357406616211
2011-04-18,19.349836349487305
2011-04-19,19.403841018676758
2011-04-20,19.874462127685547
2011-04-21,19.68930435180664
2011-04-25,19.75873565673828
2011-04-26,20.206220626831055
2011-04-27,20.352807998657227
2011-04-28,20.60741424560547
2011-04-29,19.997913360595703
2011-05-02,19.797317504882812
2011-05-03,19.913042068481445
2011-05-04,20.105920791625977
2011-05-05,19.897619247436523
2011-05-06,19.959339141845703
2011-05-09,19.928476333618164
2011-05-10,19.80503273010254
2011-05-11,19.565855026245117
2011-05-12,19.53499412536621
2011-05-13,19.311254501342773
2011-05-16,18.956356048583984
2011-05-17,19.041770935058594
2011-05-18,19.17379379272461
2011-05-19,19.197093963623047
2011-05-20,19.018478393554688
2011-05-23,18.769977569580078
2011-05-24,18.754440307617188
2011-05-25,18.785507202148438
2011-05-26,19.158260345458984
2011-05-27,19.228158950805664
2011-05-31,19.422304153442383
2011-06-01,18.971879959106445
2011-06-02,18.808799743652344
2011-06-03,18.56806182861328
2011-06-06,18.645721435546875
2011-06-07,18.684545516967773
2011-06-08,18.591358184814453
2011-06-09,18.606891632080078
2011-06-10,18.412744522094727
2011-06-13,18.669017791748047
2011-06-14,18.808799743652344
2011-06-15,18.4360408782959
2011-06-16,18.637956619262695
2011-06-17,18.83987045288086
2011-06-20,19.002946853637695
2011-06-21,19.228158950805664
2011-06-22,19.142736434936523
2011-06-23,19.127206802368164
2011-06-24,18.87093162536621
2011-06-27,19.569849014282227
2011-06-28,20.035795211791992
2011-06-29,19.896026611328125
2011-06-30,20.191116333007812
2011-07-01,20.206649780273438
2011-07-05,20.21442413330078
2011-07-06,20.447391510009766
2011-07-07,20.789079666137695
2011-07-08,20.90557289123535
2011-07-11,20.680356979370117
2011-07-12,20.610477447509766
2011-07-13,20.680356979370117
2011-07-14,20.556108474731445
2011-07-15,20.796850204467773
2011-07-18,20.649307250976562
2011-07-19,21.38705062866211
2011-07-20,21.014293670654297
2011-07-21,21.045358657836914
2011-07-22,21.379291534423828
2011-07-25,21.674388885498047
2011-07-26,21.806407928466797
2011-07-27,21.223962783813477
2011-07-28,21.526840209960938
2011-07-29,21.278337478637695
2011-08-01,21.17737579345703
2011-08-02,20.8123836517334
2011-08-03,20.90557289123535
2011-08-04,20.144521713256836
2011-08-05,19.942611694335938
2011-08-08,19.010711669921875
2011-08-09,19.86494255065918
2011-08-10,18.79326820373535
2011-08-11,19.562088012695312
2011-08-12,19.4921932220459
2011-08-15,19.810588836669922
2011-08-16,19.810588836669922
2011-08-17,19.732446670532227
2011-08-18,19.2791805267334
2011-08-19,18.794660568237305
2011-08-22,18.739961624145508
2011-08-23,19.318262100219727
2011-08-24,19.458925247192383
2011-08-25,19.2010440826416
2011-08-26,19.732446670532227
2011-08-29,20.193517684936523
2011-08-30,20.4982967376709
2011-08-31,20.787445068359375
2011-09-01,20.4826602935791
2011-09-02,20.162256240844727
2011-09-06,19.93562889099121
2011-09-07,20.31855583190918
2011-09-08,20.490482330322266
2011-09-09,20.11536979675293
2011-09-12,20.232593536376953
2011-09-13,20.349821090698242
2011-09-14,20.70930290222168
2011-09-15,21.09222412109375
2011-09-16,21.19382095336914
2011-09-19,21.26415252685547
2011-09-20,21.084413528442383
2011-09-21,20.310741424560547
2011-09-22,19.583965301513672
2011-09-23,19.583965301513672
2011-09-26,19.880924224853516
2011-09-27,20.0606689453125
2011-09-28,19.99032211303711
2011-09-29,19.888734817504883
2011-09-30,19.451107025146484
2011-10-03,19.169775009155273
2011-10-04,19.802776336669922
2011-10-05,20.232593536376953
2011-10-06,20.584264755249023
2011-10-07,20.513927459716797
2011-10-10,21.05314826965332
2011-10-11,21.100048065185547
2011-10-12,21.068784713745117
2011-10-13,21.240711212158203
2011-10-14,21.31104278564453
2011-10-17,21.084413528442383
2011-10-18,21.342300415039062
2011-10-19,21.201627731323242
2011-10-20,21.131288528442383
2011-10-21,21.225086212158203
2011-10-24,21.248519897460938
2011-10-25,20.951557159423828
2011-10-26,20.779638290405273
2011-10-27,21.295413970947266
2011-10-28,21.084413528442383
2011-10-31,20.810882568359375
2011-11-01,20.310741424560547
2011-11-02,20.326370239257812
2011-11-03,20.732746124267578
2011-11-04,20.513927459716797
2011-11-07,20.943744659423828
2011-11-08,21.225086212158203
2011-11-09,20.474853515625
2011-11-10,20.537376403808594
2011-11-11,21.029706954956055
2011-11-14,20.91248321533203
2011-11-15,21.054208755493164
2011-11-16,20.526674270629883
2011-11-17,20.109363555908203
2011-11-18,19.92040252685547
2011-11-21,19.68419075012207
2011-11-22,19.518844604492188
2011-11-23,19.266883850097656
2011-11-25,19.13303565979004
2011-11-28,19.581838607788086
2011-11-29,19.55821418762207
2011-11-30,20.14086151123047
2011-12-01,19.904653549194336
2011-12-02,19.85741424560547
2011-12-05,20.235347747802734
2011-12-06,20.203855514526367
2011-12-07,20.156606674194336
2011-12-08,19.999130249023438
2011-12-09,20.235347747802734
2011-12-12,20.08574867248535
2011-12-13,20.2825870513916
2011-12-14,20.148738861083984
2011-12-15,20.12511444091797
2011-12-16,20.4715518951416
2011-12-19,20.101497650146484
2011-12-20,20.495180130004883
2011-12-21,20.2825870513916
2011-12-22,20.32196044921875
2011-12-23,20.495180130004883
2011-12-27,20.503055572509766
2011-12-28,20.3298282623291
2011-12-29,20.487306594848633
2011-12-30,20.4400691986084
2012-01-03,21.077829360961914
2012-01-04,21.573877334594727
2012-01-05,21.79433822631836
2012-01-06,22.132902145385742
2012-01-09,21.841575622558594
2012-01-10,21.920320510864258
2012-01-11,21.825828552246094
2012-01-12,22.046287536621094
2012-01-13,22.243131637573242
2012-01-17,22.251012802124023
2012-01-18,22.227384567260742
2012-01-19,22.140785217285156
2012-01-20,23.392696380615234
2012-01-23,23.408435821533203
2012-01-24,23.101360321044922
2012-01-25,23.274585723876953
2012-01-26,23.227340698242188
2012-01-27,23.014759063720703
2012-01-30,23.31395721435547
2012-01-31,23.250967025756836
2012-02-01,23.5344181060791
2012-02-02,23.5816650390625
2012-02-03,23.80999755859375
2012-02-06,23.77850341796875
2012-02-07,23.8966121673584
2012-02-08,24.140689849853516
2012-02-09,24.227304458618164
2012-02-10,24.014711380004883
2012-02-13,24.07769775390625
2012-02-14,23.97467041015625
2012-02-15,23.81615447998047
2012-02-16,24.79892349243164
2012-02-17,24.76721954345703
2012-02-21,24.91780662536621
2012-02-22,24.783077239990234
2012-02-23,24.862327575683594
2012-02-24,24.949504852294922
2012-02-27,24.846479415893555
2012-02-28,25.25860023498535
2012-02-29,25.15557098388672
2012-03-01,25.591476440429688
2012-03-02,25.4250431060791
2012-03-05,25.203128814697266
2012-03-06,25.012908935546875
2012-03-07,25.23482894897461
2012-03-08,25.36956214904785
2012-03-09,25.35371208190918
2012-03-12,25.393339157104492
2012-03-13,25.892642974853516
2012-03-14,25.971893310546875
2012-03-15,26.035295486450195
2012-03-16,25.837158203125
2012-03-19,25.520145416259766
2012-03-20,25.35371208190918
2012-03-21,25.290306091308594
2012-03-22,25.36163330078125
2012-03-23,25.36956214904785
2012-03-26,25.829242706298828
2012-03-27,25.773767471313477
2012-03-28,25.512218475341797
2012-03-29,25.456735610961914
2012-03-30,25.567691802978516
2012-04-02,25.591476440429688
2012-04-03,25.314085006713867
2012-04-04,24.735519409179688
2012-04-05,24.981203079223633
2012-04-09,24.64834213256836
2012-04-10,24.149028778076172
2012-04-11,24.05392837524414
2012-04-12,24.55322265625
2012-04-13,24.418493270874023
2012-04-16,24.632482528686523
2012-04-17,24.91780662536621
2012-04-18,24.68004035949707
2012-04-19,24.57700538635254
2012-04-20,25.694507598876953
2012-04-23,25.456735610961914
2012-04-24,25.298234939575195
2012-04-25,25.520145416259766
2012-04-26,25.448822021484375
2012-04-27,25.345779418945312
2012-04-30,25.377487182617188
2012-05-01,25.36956214904785
2012-05-02,25.203128814697266
2012-05-03,25.171424865722656
2012-05-04,24.55322265625
2012-05-07,24.29169273376465
2012-05-08,24.17280387878418
2012-05-09,24.378868103027344
2012-05-10,24.363018035888672
2012-05-11,24.69588851928711
2012-05-14,24.315465927124023
2012-05-15,24.100072860717773
2012-05-16,23.852766036987305
2012-05-17,23.70917510986328
2012-05-18,23.350189208984375
2012-05-21,23.733102798461914
2012-05-22,23.741085052490234
2012-05-23,23.222543716430664
2012-05-24,23.19063377380371
2012-05-25,23.182662963867188
2012-05-29,23.5815372467041
2012-05-30,23.40603256225586
2012-05-31,23.286367416381836
2012-06-01,22.696035385131836
2012-06-04,22.775806427001953
2012-06-05,22.743894577026367
2012-06-06,23.414018630981445
2012-06-07,23.31828498840332
2012-06-08,23.653331756591797
2012-06-11,23.055017471313477
2012-06-12,23.366140365600586
2012-06-13,23.23849868774414
2012-06-14,23.40603256225586
2012-06-15,23.94849967956543
2012-06-18,23.804908752441406
2012-06-19,24.490966796875
2012-06-20,24.674455642700195
2012-06-21,24.044235229492188
2012-06-22,24.490966796875
2012-06-25,23.828842163085938
2012-06-26,23.94849967956543
2012-06-27,24.068161010742188
2012-06-28,23.860754013061523
2012-06-29,24.40322494506836
2012-07-02,24.379287719726562
2012-07-03,24.538835525512695
2012-07-05,24.490966796875
2012-07-06,24.08412742614746
2012-07-09,23.93254852294922
2012-07-10,23.725128173828125
2012-07-11,23.374122619628906
2012-07-12,22.839632034301758
2012-07-13,23.445920944213867
2012-07-16,23.48579978942871
2012-07-17,23.661312103271484
2012-07-18,24.291536331176758
2012-07-19,24.467039108276367
2012-07-20,24.028284072875977
2012-07-23,23.358165740966797
2012-07-24,23.254451751708984
2012-07-25,22.99917221069336
2012-07-26,23.262435913085938
2012-07-27,23.741085052490234
2012-07-30,23.64535140991211
2012-07-31,23.509737014770508
2012-08-01,23.461872100830078
2012-08-02,23.286367416381836
2012-08-03,23.733102798461914
2012-08-06,23.89266014099121
2012-08-07,24.139968872070312
2012-08-08,24.195802688598633
2012-08-09,24.3314208984375
2012-08-10,24.26760482788086
2012-08-13,24.24366569519043
2012-08-14,24.19548225402832
2012-08-15,24.251697540283203
2012-08-16,24.717464447021484
2012-08-17,24.81382179260254
2012-08-20,24.68533706665039
2012-08-21,24.7335205078125
2012-08-22,24.52473258972168
2012-08-23,24.299884796142578
2012-08-24,24.540790557861328
2012-08-27,24.645193099975586
2012-08-28,24.59700584411621
2012-08-29,24.613067626953125
2012-08-30,24.348064422607422
2012-08-31,24.74958610534668
2012-09-04,24.404272079467773
2012-09-05,24.404272079467773
2012-09-06,25.175199508666992
2012-09-07,24.853981018066406
2012-09-10,24.66927719116211
2012-09-11,24.725492477416992
2012-09-12,24.717464447021484
2012-09-13,24.845943450927734
