Date,Close,High,Low,Open,Volume
,NDAQ,NDAQ,NDAQ,NDAQ,NDAQ
2009-01-02,7.084423542022705,7.130514856597267,6.466264702774457,6.63707173004866,5773800
2009-01-05,7.249805927276611,7.4260357374283466,6.826855779148488,6.978684037450892,9849600
2009-01-06,7.000372886657715,7.423323755976444,6.878368245877783,7.336564762410877,11730000
2009-01-07,6.569291591644287,6.919039507209433,6.534045154534928,6.8892158972272455,6947100
2009-01-08,6.083979606628418,6.563865433638009,6.027043829120084,6.5177749170370625,20675700
2009-01-09,5.964686393737793,6.1815842711786075,5.799302251841343,6.165316959458794,13699800
2009-01-12,5.707119941711426,5.991798046981438,5.642050704831794,5.929439834383501,7585200
2009-01-13,6.002643585205078,6.040601032102468,5.536313614697115,5.674585952315843,11519700
2009-01-14,5.625785827636719,5.848105816417632,5.539026419781243,5.848105816417632,9339900
2009-01-15,5.520047187805176,5.766768305095143,5.276037483374997,5.6257849203132615,15549300
2009-01-16,5.739655494689941,5.831836928611863,5.435998230789938,5.682720097071585,12272400
2009-01-20,5.094385147094727,5.810147764899901,5.088963484583606,5.810147764899901,12695100
2009-01-21,5.736943244934082,5.736943244934082,5.05913824898926,5.200121607474381,13972200
2009-01-22,5.568848609924316,5.853527153671946,5.373640864564779,5.576982459902621,9319200
2009-01-23,5.959264755249023,5.997221430702501,5.232656951465824,5.376352129997312,14627400
2009-01-26,5.799300193786621,6.176159254300959,5.6474716171059605,5.932149665097844,9426300
2009-01-27,5.915885925292969,5.964687872551785,5.707122233718623,5.902330410597288,6301800
2009-01-28,6.403903484344482,6.428304643126511,6.073135237413459,6.151759986865406,8882400
2009-01-29,5.994511604309082,6.314435487487915,5.978244288215243,6.271056365747754,7979100
2009-01-30,5.915885925292969,6.2520778932071694,5.82370446935965,6.073137419924844,7960500
2009-02-02,5.549868583679199,5.6339173187024665,5.392618313648958,5.612227184945631,10829700
2009-02-03,5.810146331787109,5.918595844681371,5.490222557024376,5.625783866377287,13557600
2009-02-04,5.9863762855529785,6.094824638070263,5.715254434651545,5.820992150424749,10036200
2009-02-05,6.338834762573242,6.460839790764167,5.848104013035164,5.95926416706882,12645000
2009-02-06,6.750942230224609,6.79703276153468,6.360526287476912,6.401194380524423,11236500
2009-02-09,6.3279900550842285,6.6479138315417385,6.238519652492268,6.639779982286433,10482000
2009-02-10,6.010777950286865,6.38492654790245,5.932152407934794,6.26563252795781,16085400
