Date,Close,High,Low,Open,Volume
,O,O,O,O,O
2009-01-02,9.732256889343262,10.258087773119957,9.640236031853503,10.1923585891987,1819313
2009-01-05,9.399230003356934,9.806749211200007,9.337883341166123,9.701582518837354,2229636
2009-01-06,9.911913871765137,9.999552189082037,9.232715618762768,9.412373910503135,2912201
2009-01-07,9.491252899169922,9.84180631564177,9.381704525256826,9.631474610771177,2097643
2009-01-08,9.351033210754395,9.548219981448703,9.184519784384717,9.460581608369338,2166478
2009-01-09,8.890929222106934,9.535072813489156,8.864637541332392,9.399232750331139,2337790
2009-01-12,8.549137115478516,8.974183843571334,8.42644292114731,8.847107990970455,2591558
2009-01-13,8.820816993713379,8.961038694423209,8.413297729933639,8.597338604298887,2011265
2009-01-14,8.391388893127441,8.820817328781578,8.325659698881909,8.649922286274448,3344506
2009-01-15,8.798911094665527,9.039917956390013,8.040838086764753,8.461503385820823,2729640
2009-01-16,9.039912223815918,9.053058059983341,8.435206347707734,8.890926368095492,2459153
2009-01-20,8.102185249328613,8.85149403645508,8.062746855229431,8.85149403645508,3410657
2009-01-21,8.838343620300293,8.92598195042822,7.922521086642051,8.39576858685148,2984957
2009-01-22,8.343189239501953,8.706889432501146,8.198585839283973,8.706889432501146,3764117
2009-01-23,8.553519248962402,8.553519248962402,8.080271666017163,8.211729184191196,2261422
2009-01-26,8.457115173339844,8.833961024714663,8.251165185548,8.575427694281903,1555637
2009-01-27,8.715649604797363,8.759468770686839,8.40453292321034,8.487789597159663,1365749
2009-01-28,9.416757583618164,9.438667598903509,8.812052547153309,8.851489194617152,2208790
2009-01-29,8.610414505004883,9.329419821543492,8.557482253462307,9.329419821543492,2482579
2009-01-30,8.500140190124512,8.86625870023159,8.398684732192285,8.67658280375353,2972573
2009-02-02,8.733925819396973,8.808913835458211,8.336929112309058,8.447206168337608,2080925
2009-02-03,8.53984546661377,8.822154551174442,8.491323972572728,8.7736330571334,1468330
2009-02-04,8.438380241394043,8.755977129912994,8.425146965350068,8.588357080469686,1991038
2009-02-05,8.314875602722168,8.592772822866477,8.275175751767632,8.37663034758341,2517358
2009-02-06,8.835373878479004,8.914772640344708,8.336922960243403,8.358978702480952,2363383
2009-02-09,8.905961990356445,8.96330594877247,8.508965088008882,8.822151456014714,2271432
2009-02-10,8.231063842773438,8.901547867734612,8.200186471785738,8.786859993626766,3109622
2009-02-11,8.32369613647461,8.407506632672076,8.028153997504901,8.358985177737623,2631703
2009-02-12,8.53984546661377,8.601601121529738,8.02816046791488,8.292825451757837,3046980
2009-02-13,8.231063842773438,8.601594899431884,8.204598144975899,8.522195201233213,2930158
2009-02-17,7.984042644500732,8.22665163435969,7.909054632285409,8.02815329099613,3184855
2009-02-18,8.085497856140137,8.18254163339331,7.8517113244440155,8.072264574320677,2353786
2009-02-19,7.670857906341553,8.160487651672367,7.60028068486453,8.12960941180785,2872882
2009-02-20,8.142840385437012,8.195773503597815,7.366492037664704,7.498823964798254,4578055
2009-02-23,7.741430759429932,8.266348385160722,7.679676051085678,8.209004479335853,3812827
2009-02-24,8.226655006408691,8.266354865007807,7.666448784850795,7.8031924528247885,4049568
2009-02-25,8.076674461364746,8.433971254955136,7.856120391983678,8.129606708670735,3501370
2009-02-26,7.86862325668335,8.304286796155942,7.810831136650152,8.17092056724583,3348737
2009-02-27,7.793051719665527,8.046447550714829,7.686358001282577,7.775268849898302,3500028
2009-03-02,7.499648094177246,7.819728511912447,7.424073927860877,7.557440258134848,3987854
2009-03-03,7.477418899536133,7.779715487565803,7.1973487149568,7.641903910676425,3842446
2009-03-04,7.508533477783203,7.64189970050675,7.299592712161072,7.570770873376571,3093523
2009-03-05,6.948399066925049,7.424073509864747,6.85059718440287,7.299598187778468,4398281
2009-03-06,6.6816606521606445,7.0995421634156175,6.334907964633416,7.019522783631111,6384468
2009-03-09,6.783908843994141,6.801690394249083,6.4905025453667715,6.557185655841552,2971850
2009-03-10,7.495196342468262,7.495196342468262,6.8372549476321876,6.979512156288557,4728314
2009-03-11,7.281808376312256,7.535204920560483,7.161778457327689,7.535204920560483,3350594
2009-03-12,7.624119758605957,7.668575178111166,7.135109268993652,7.259584093586234,4007978
2009-03-13,7.464077472686768,7.597443684733946,7.2462452929659475,7.499641445877468,2194961
