Date,Close,High,Low,Open,Volume
,PGR,PGR,PGR,PGR,PGR
2009-01-02,9.257641792297363,9.318990955491762,8.86500469054006,9.098132914857718,3326500
2009-01-05,9.171748161315918,9.318986789245873,9.049049304707625,9.171748161315918,3315100
2009-01-06,9.190155029296875,9.349663873361902,9.091995920664377,9.17175034269689,3590000
2009-01-07,9.018375396728516,9.220828677782112,8.944756074988515,9.061320439882621,4378500
2009-01-08,9.165616035461426,9.196290905799263,8.963162710335986,8.999972671756288,3190800
2009-01-09,8.938623428344727,9.251506070062542,8.883408775679873,9.202426508821455,3347300
2009-01-12,8.87114143371582,9.0674597286012,8.76071210030546,8.907951406544164,4214200
2009-01-13,8.809789657592773,8.969298528215194,8.619606499221415,8.969298528215194,8034100
2009-01-14,8.196295738220215,8.711631804663858,8.153351261041452,8.601203065479234,8751200
2009-01-15,8.582796096801758,8.828194481791268,8.153349654413246,8.226968994387748,9868500
2009-01-16,8.680952072143555,9.01223927455921,8.472364310312752,8.760706474493992,6514600
2009-01-20,7.975435733795166,9.079726952412468,7.975435733795165,8.368072780547278,10066000
2009-01-21,8.318991661071777,8.361936119736972,7.834330680870412,8.331261255658532,10998600
2009-01-22,7.582799434661865,8.12881029935884,7.564394744974754,8.006111392987199,8942800
2009-01-23,7.748443126678467,7.791387596141309,7.3435364572444755,7.3435364572444755,6338600
2009-01-26,7.4416961669921875,7.9140871236374295,7.3312668538473895,7.656419116349276,7279400
2009-01-27,7.545987129211426,7.576661990178306,7.30672391575893,7.5153122682445455,5567800
2009-01-28,8.245373725891113,8.263778999786107,7.760712629738596,7.975436144584126,8187100
2009-01-29,7.662549018859863,8.091995211812554,7.662549018859863,8.0245110023015,6042100
2009-01-30,7.453962802886963,7.797520204408009,7.300589077847524,7.754575748620752,6517900
2009-02-02,7.472372055053711,7.515316533736894,7.092005084371495,7.312863155552402,5047900
2009-02-03,7.680959224700928,7.754578569289412,7.4478310076334555,7.484640387390426,5744500
2009-02-04,7.736172199249268,7.852736583820104,7.601203712479664,7.74230729003183,5993000
2009-02-05,7.7729811668396,7.914084726383354,7.650282292220165,7.68095715714362,6049000
2009-02-06,8.030651092529297,8.067460471528893,7.736173135159881,7.865007131807526,6709300
2009-02-09,8.11653995513916,8.190159882575944,7.920221708839805,8.036786106385941,4157300
2009-02-10,7.460099697113037,8.116539211869116,7.40488504912898,7.981570722435277,9176900
2009-02-11,7.846599578857422,7.865004261640821,7.57666208609508,7.6686860850863905,5847300
2009-02-12,8.061325073242188,8.11040462986159,7.128812327324604,7.705497995214285,7762300
2009-02-13,7.8404693603515625,8.134947393197812,7.834334852328999,8.006113363529082,5200500
2009-02-17,7.423291206359863,7.69322880246634,7.31286189723358,7.36194146016203,6979800
2009-02-18,7.41715669631958,7.687094313592417,7.3312671619227485,7.46623626309646,6181400
2009-02-19,7.245375633239746,7.613472253023588,7.214700768655832,7.545988018998478,6441600
2009-02-20,7.294455528259277,7.447829273373501,6.993842543178849,7.147216288293073,10117300
2009-02-23,7.0429229736328125,7.411020241868277,7.024518285743382,7.411020241868277,6704800
2009-02-24,7.503045558929443,7.509180650974297,7.0183844038030285,7.104273937207239,8731200
2009-02-25,7.30672550201416,7.595068321581791,7.128811971871247,7.595068321581791,8255700
2009-02-26,7.3987507820129395,7.52758476977428,7.318996352915492,7.331265950044219,6880200
2009-02-27,7.098137378692627,7.251511137679586,6.957033801260366,7.2085666723870645,9658900
2009-03-02,6.883413791656494,7.22697065043087,6.858874016029754,6.957033118536717,7541600
2009-03-03,6.797523021697998,7.036786228418294,6.625744624220867,7.006111368314519,8304400
2009-03-04,6.963167190551758,7.13494559482136,6.644149568976751,6.871142606601591,9710000
