Date,Close,High,Low,Open,Volume
,TXT,TXT,TXT,TXT,TXT
2009-01-02,14.780094146728516,14.982034313139645,13.270351565556536,13.51075648189969,4518100
2009-01-05,14.501228332519531,14.924341611238432,14.424298812220135,14.433915231525614,4261200
2009-01-06,15.424386024475098,15.770567984979369,14.520462690749978,14.520462690749978,6162400
2009-01-07,15.260909080505371,15.664790465400445,14.924342635367903,15.308990263259949,4680700
2009-01-08,15.395532608032227,15.626321130789671,14.645468533462434,15.097430078333145,3436400
2009-01-09,15.251294136047363,15.885964159079686,14.91472765834831,15.40515411916186,3128600
2009-01-12,14.299286842346191,15.232058339464185,14.126194978511144,15.232058339464185,2774900
2009-01-13,13.328051567077637,14.56854120914067,13.222273707563126,13.96272147538132,4939500
2009-01-14,13.06840991973877,13.193420572134041,12.462589489087158,13.116491080978777,4944200
2009-01-15,13.135726928710938,13.453061404019838,12.202955422796094,13.087645753073073,3806800
2009-01-16,13.510760307312012,13.683851272478803,12.87609129519856,13.433830785666276,2605500
2009-01-20,11.972163200378418,13.443440853413795,11.933698455105331,13.443440853413795,3898600
2009-01-21,12.424131393432617,12.443363317979241,11.741381106188776,12.212574720985584,3976100
2009-01-22,11.904854774475098,12.356816395736777,11.568287434096188,12.029865474699486,3563300
2009-01-23,12.077947616577148,12.337584539980417,11.327883355473713,11.539440012482807,4130700
2009-01-26,11.789459228515625,12.26065272082655,11.50097309872881,12.07794535830244,3821700
2009-01-27,12.385663032531738,12.54913847055761,11.847155545433795,11.933701473455972,3822000
2009-01-28,12.789544105529785,13.126110500605321,12.51067438751993,12.568371064585612,5107600
2009-01-29,8.741127014160156,12.087564582617922,8.491105563531267,12.087564582617922,26435200
2009-01-30,8.683427810668945,9.000762317841176,8.500720425386119,8.84690327400885,11433800
2009-02-02,8.048757553100586,8.654578132418536,7.942979706072537,8.654578132418536,12363600
2009-02-03,7.66411018371582,8.433406723831633,7.625645425490442,8.260314853281345,8959200
2009-02-04,6.038973808288574,7.625646443176041,5.433153097584551,7.519868573207643,36867100
2009-02-05,5.856264114379883,5.981274326778281,4.836947288335687,5.769718194727449,25197600
2009-02-06,6.548633098602295,6.798654555108331,5.875499183993484,5.875499183993484,13213200
2009-02-09,7.048671245574951,7.269843760963641,6.615942630418614,6.721720451034471,12306700
2009-02-10,6.010124683380127,7.606413652554329,5.923578741207893,7.019825813602438,15606400
2009-02-11,6.500549793243408,6.731338315387986,6.1255177569544195,6.1255177569544195,12338400
2009-02-12,6.510166168212891,6.539014964591599,6.221680038570061,6.365923103391476,9460200
2009-02-13,6.625563144683838,7.067908479714203,6.49093644314215,6.548633600945731,8884500
2009-02-17,5.962043762207031,6.43323779634817,5.933195419250394,6.43323779634817,9156900
2009-02-18,6.240911960601807,6.462084521556621,5.894729180570294,6.029355817249216,7385700
2009-02-19,6.0005083084106445,6.625561371837452,5.9620435468338675,6.24091329753356,6589200
2009-02-20,6.010124683380127,6.144751347897727,5.644708992581945,5.885113979917151,7946600
2009-02-23,5.606245517730713,6.260147526793492,5.606245517730713,6.260147526793492,5695600
2009-02-24,5.904345512390137,5.971659064247257,5.606243425941846,5.779335285421282,11033200
2009-02-25,5.673553466796875,6.010120100730636,5.500461714432937,5.9139582708261,8044000
2009-02-26,5.577395439147949,6.0005077791745975,5.452384745781123,5.865881125529755,5199900
2009-02-27,5.43315315246582,5.673558155154254,5.250445295398273,5.42353673226093,12107500
2009-03-02,4.259974002838135,5.288906980476478,4.086882666731824,5.106199229762984,15875700
2009-03-03,4.144580364227295,4.4522987970868995,3.4906792102535795,4.413834050296443,17387500
2009-03-04,4.529229164123535,4.615775090360303,4.163813540608336,4.163813540608336,6953500
2009-03-05,3.8560965061187744,4.461916771145881,3.60607508044397,4.423452006970705,5545300
2009-03-06,3.606074333190918,3.9618735573504336,3.432982701002705,3.9041764230437064,7163300
2009-03-09,3.8272459506988525,3.971488979555191,3.5195277489757015,3.5195277489757015,5005200
2009-03-10,4.365754127502441,4.433067682772121,3.9426413340989166,3.990722510510985,9788900
2009-03-11,4.607222557067871,4.935620120731002,4.385071345277807,4.39473031388671,7297800
2009-03-12,4.887326240539551,4.925961194175043,4.5492701659465045,4.732786425997581,6048900
2009-03-13,4.829373359680176,5.070842027664185,4.636198609518942,4.983913159809163,6499000
2009-03-16,5.370263576507568,5.862859922076137,4.954937598126893,4.964596106172271,9324800
2009-03-17,5.689002513885498,5.72763746952141,5.244700063507514,5.418557824434116,5919600
2009-03-18,6.384432792663574,6.413408779816934,5.524803857320339,5.6503676964916,5153500
2009-03-19,6.3071608543396,7.147471581012489,6.249207977510902,6.5099940809805865,8519700
2009-03-20,5.737297058105469,6.413409315291294,5.418558409416006,6.326480886008291,8160100
2009-03-23,6.654879093170166,6.703173030822401,5.949790274725249,6.152624075960439,6463300
2009-03-24,6.162280559539795,6.558289030355211,6.152621591683352,6.509995112202871,7495800
2009-03-25,6.442381858825684,6.71282641347881,6.017397098091712,6.249206716365822,5856800
2009-03-26,6.635560512542725,6.761124361215189,6.452044224613363,6.587267043444501,4894500
2009-03-27,6.3168206214904785,6.577606777035867,6.278185669599677,6.490677904999085,3396200
2009-03-30,5.341287612915039,6.104328634679334,5.061183509452537,6.007740790454,8224800
2009-03-31,5.544120788574219,5.8435423633818555,5.42821593026705,5.621391154677298,6781100
2009-04-01,6.229891777038574,6.278185697398391,5.235041070597974,5.447533306938261,6517400
2009-04-02,6.886685848236084,7.070202073232215,6.471359485141986,6.471359485141986,7004200
2009-04-03,7.166790962219238,7.224743393920676,6.67419460190954,6.761123479744189,3986500
2009-04-06,7.978126525878906,8.05539644061279,6.8866878288502384,7.041227658318007,11608700
2009-04-07,8.712186813354492,9.146830073368669,7.920169244148927,8.007098080377668,17341800
2009-04-08,8.799120903015137,8.963319726418584,8.316183403859155,8.905367742352768,9120100
2009-04-09,13.097262382507324,13.879620436109661,11.590497324964725,12.421149301647075,38148500
2009-04-13,11.851285934448242,12.237635541295486,10.392814556622186,11.870602954225543,13142200
2009-04-14,11.010972023010254,11.783672024180966,10.78882126778103,11.687085099740852,7826700
2009-04-15,11.097902297973633,11.117220237973417,9.736018846411605,10.528035963801136,6934400
2009-04-16,11.69674301147461,11.889918700370005,10.88540898685974,11.194488615284452,5645900
2009-04-17,12.498414993286133,12.894424292028793,11.609811345617494,11.65810433127398,6346300
2009-04-20,10.518375396728516,11.638789856835457,10.421787562113838,11.638789856835457,6917300
2009-04-21,10.605303764343262,11.204146888964988,10.276907140077336,10.354177042390482,8515900
2009-04-22,10.89506721496582,11.339369648754797,10.045097301581258,10.083732255774649,8706200
2009-04-23,11.049606323242188,11.358686858101136,10.643939790787776,11.358686858101136,4118100
2009-04-24,11.928556442260742,12.063778350740124,10.924046493943113,11.04960943149392,6162700
2009-04-27,11.001310348510742,11.735374232547644,10.875746559116752,11.387659761161743,5165600
2009-04-28,10.817792892456055,11.136531364775067,10.624618200312652,10.769498989137805,6586500
2009-04-29,10.441105842590332,10.866090302455902,10.016120461594875,10.276907070996163,17401700
2009-04-30,10.363837242126465,11.078585368686634,10.305885263918666,10.82745767343928,43547500
2009-05-01,10.566668510437012,10.875749031963908,10.354176745728989,10.450763660288127,11836000
2009-05-04,10.837115287780762,10.943361181956956,10.334859960118814,10.740527441344241,11446300
2009-05-05,10.808138847351074,11.349029152691445,10.499059199230867,10.808138847351074,8765500
2009-05-06,11.262103080749512,11.39732592109896,10.605307743523973,11.030293286833524,9814600
2009-05-07,10.721210479736328,11.513227508511056,10.450764876778637,11.397322644870606,10375600
2009-05-08,11.551860809326172,11.619471739821618,10.895065754925236,10.895065754925236,9447600
2009-05-11,11.233121871948242,11.522884440389493,10.875748375284964,11.30073280017027,9051900
2009-05-12,11.049606323242188,12.073433925414497,10.663256806080888,11.996164021982237,13535200
2009-05-13,10.170661926269531,10.981996948742093,9.99680507940401,10.769504223539746,9624700
2009-05-14,10.605303764343262,10.895066358582508,10.064414448151235,10.199637237764188,5730800
2009-05-15,10.450762748718262,11.06892281672305,10.189977088912817,10.59564448961443,6479400
