Date,Close,High,Low,Open,Volume
,XYL,XYL,XYL,XYL,XYL
2011-10-13,20.236572265625,20.253262604135518,19.193449983891753,19.61069889658505,396800
2011-10-14,21.154521942138672,21.271351138021792,20.328369217654284,20.328369217654284,402600
2011-10-17,20.9959659576416,21.530044076857177,20.9959659576416,21.279695356394463,583400
2011-10-18,21.062721252441406,21.162861674380885,20.778991913903894,20.912511415371192,423500
2011-10-19,20.653823852539062,21.154522930936313,20.653823852539062,21.071072819257022,722200
2011-10-20,20.653823852539062,20.88748384690538,20.303334656828834,20.695548112539463,549700
2011-10-21,21.31307601928711,21.488319805148734,20.82072215661157,20.862446412765763,1764500
2011-10-24,21.50501251220703,21.57177228441169,21.279697684136853,21.279697684136853,371300
2011-10-25,21.488323211669922,21.763707484307673,20.862449720067886,21.596807249875692,546800
2011-10-26,20.879138946533203,21.772051492186286,20.745619402791352,21.772051492186286,657300
2011-10-27,21.37983512878418,21.655219349324195,21.071070231001354,21.071070231001354,405400
2011-10-28,21.546737670898438,21.546737670898438,21.071074075157515,21.279698570951155,584700
2011-10-31,22.314476013183594,22.314476013183594,21.071074201782793,21.90557218997221,15106000
2011-11-01,22.790132522583008,23.599596338005632,20.987617556126477,21.363142170670795,6095200
2011-11-02,22.214332580566406,22.86523985890876,21.521699456382702,22.86523985890876,2476700
2011-11-03,22.022397994995117,22.58985679392079,22.0140528254017,22.48137277256305,1615000
2011-11-04,21.020998001098633,22.18929449013103,20.762302562030353,21.8388053842535,1923300
2011-11-07,20.52864646911621,21.263003842464236,20.336712354587306,20.787340344858574,2703500
2011-11-08,20.812374114990234,21.15451806161033,20.662164266878364,20.945893626272316,2024100
2011-11-09,19.936161041259766,20.86245453180937,19.894436768867735,20.32003103231812,1570900
2011-11-10,19.73587417602539,20.62044146667776,19.627390153984717,20.428507339855916,1166000
2011-11-11,19.852699279785156,20.103047930828744,19.71917819532695,19.927802601755907,1266200
2011-11-14,20.0546817779541,20.19715137213817,19.685936663866208,19.761361837167485,1339000
2011-11-15,20.104961395263672,20.423423541053833,19.962491824455405,20.06305923851146,1657700
2011-11-16,20.213909149169922,20.616175600281565,19.928970013349645,20.071439581259785,1804600
2011-11-17,19.98763084411621,20.272569939637144,19.8283997969805,20.11333889250143,1279200
2011-11-18,20.0546817779541,20.230672783347025,19.8786891740961,20.01277801586168,1426200
2011-11-21,19.794889450073242,19.954118987657463,19.560233123182428,19.861933886546982,1282100
2011-11-22,19.803255081176758,21.906775036813798,18.998722392954207,20.96815356722082,2126400
2011-11-23,19.84516716003418,19.903830826716412,19.174721373107868,19.501564313639644,1009700
2011-11-25,19.275279998779297,19.652405681619395,19.174712617200502,19.652405681619395,991100
2011-11-28,19.685935974121094,20.264195083015117,19.39261604361166,19.82840556331339,1567300
2011-11-29,19.501558303833008,19.778116646154267,19.417752406485604,19.702691498388056,1222400
2011-11-30,20.029537200927734,20.28095494896844,19.55184555765476,20.163626027163485,2320800
2011-12-01,20.339609146118164,20.41503427558672,19.820013987386364,19.954102751227317,1046700
2011-12-02,20.32284927368164,21.353657327436952,20.297707029029944,21.353657327436952,1208900
2011-12-05,21.02682113647461,21.077104039263844,20.456942909981077,20.591031716395477,930900
2011-12-06,20.808927536010742,21.010060756357188,20.540749908882145,20.968158601542623,662800
2011-12-07,20.59103012084961,20.808924814005078,19.996011288300263,20.716738167314233,951200
2011-12-08,20.012767791748047,20.574265129208328,19.945723405116862,20.490460844767544,938700
2011-12-09,20.40665626525879,20.49884130372447,20.079813460899704,20.172000097829752,549800
2011-12-12,20.04629898071289,20.272574477535485,19.47642066210706,20.071441235403707,1213400
2011-12-13,19.98763084411621,20.490464636121658,19.87030194695405,20.130100391876677,1652500
2011-12-14,19.61888313293457,19.778114158016514,19.216616794430614,19.778114158016514,1736000
2011-12-15,20.04629898071289,20.16362630567353,19.644032496449334,19.73621756671916,1074900
2011-12-16,20.674833297729492,20.901108710672787,20.12171668728876,20.230663220299796,2925700
2011-12-19,20.32284927368164,20.83406372568282,20.239043389973602,20.674832706483976,1107200
2011-12-20,20.37313461303711,20.71673733891762,20.079814784038888,20.60779079592858,1190000
2011-12-21,20.884349822998047,20.976536469077182,20.1300999507506,20.49046418709865,2177400
2011-12-22,20.808927536010742,21.496133105143954,20.783785284043155,21.010060756357188,971100
2011-12-23,20.87596321105957,21.08547709442907,20.69997231629195,20.808918832319897,575000
2011-12-27,20.993295669555664,20.993295669555664,20.507223403786217,20.81730473123467,664400
2011-12-28,21.42070770263672,21.588319516906857,21.043583518225997,21.043583518225997,917700
2011-12-29,21.747547149658203,22.17495417153505,21.37042142627925,21.512890966393023,3975200
2011-12-30,21.529653549194336,21.781069645133048,21.06872190868729,21.781069645133048,1169700
2012-01-03,21.068721771240234,22.14981449334594,21.010058122468212,21.806211751854484,1059100
2012-01-04,21.764312744140625,21.84811865998142,20.81731021099485,21.010062698503255,1391900
2012-01-05,21.454233169555664,21.63022415613904,20.84245269457788,21.605083500035647,2270700
2012-01-06,21.09386444091797,21.470990188354683,21.05196229052037,21.403945788639774,524400
2012-01-09,21.17767333984375,21.30338140730678,20.800547538989864,21.085486677753956,558700
2012-01-10,21.437467575073242,21.538034975687793,21.16090922146398,21.33690017445869,1048300
2012-01-11,21.839736938476562,22.007348762713196,21.27823940528811,21.336903064231485,1066300
2012-01-12,21.538034439086914,21.906777835735948,21.521272939657987,21.856494935913727,709300
2012-01-13,21.479366302490234,21.52127004542724,21.23633098731299,21.328517623310056,886200
2012-01-17,21.479366302490234,22.024103771420883,21.44584490660498,21.705641718957025,465400
2012-01-18,22.619123458862305,22.66102720351094,21.311756996648803,21.378801389622204,1453700
2012-01-19,22.309049606323242,22.87054714452965,22.15819928285513,22.627510157061057,838000
2012-01-20,22.091148376464844,22.35932594001199,22.04086388445148,22.30904304646299,1014900
2012-01-23,21.57994270324707,22.292290646154054,21.420711610487857,22.166582561750474,842800
2012-01-24,21.90677833557129,21.96544198644647,21.4542290299166,21.52965418060315,761400
2012-01-25,22.292285919189453,22.317426571660214,21.638601781050166,21.82297509098069,881800
2012-01-26,21.739164352416992,22.501794878102327,21.588314077276713,22.359325351410323,850000
2012-01-27,21.630226135253906,21.772695727246756,21.462615884857357,21.462615884857357,685900
2012-01-30,21.722400665283203,21.755922057232063,21.37041725826729,21.496125275387797,475300
2012-01-31,21.71402931213379,21.998968460065154,21.496134575570693,21.881641139786893,792700
2012-02-01,22.476655960083008,22.501798209149754,21.722406071190775,21.80621196961537,816600
2012-02-02,22.334190368652344,22.619129514692286,22.30904971359666,22.510182946366353,715200
2012-02-03,22.652639389038086,22.694541522152686,22.267133050835298,22.59397416482816,719800
2012-02-06,22.44313621520996,22.728075331792112,22.32580730937546,22.543702021965615,655100
2012-02-07,22.81188201904297,22.92083018594242,22.233624573677616,22.376094146839698,963800
2012-02-08,22.954349517822266,22.954349517822266,22.459896432029602,22.761597053452842,737900
2012-02-09,22.736448287963867,22.962723689201173,22.55207662684323,22.920821547548744,721500
2012-02-10,22.68617057800293,22.736453479159305,22.485037374912817,22.593983927162398,527300
2012-02-13,22.652639389038086,22.92081687728494,22.485027659651845,22.92081687728494,638900
2012-02-14,22.56045913696289,22.803494454765026,22.476653248648084,22.543697639607057,926400
2012-02-15,22.62751007080078,22.719696734449826,22.518563503414043,22.602367817496997,1071300
2012-02-16,22.753211975097656,22.89568150828538,22.593980944249164,22.644265437231464,639700
2012-02-17,23.121959686279297,23.15548108713049,22.769976185786568,22.84540133578248,583500
2012-02-21,23.314716339111328,23.566134083900522,23.05491944144755,23.180627514609707,753500
2012-02-22,23.071683883666992,23.515852571995378,23.029780121630772,23.18063046803101,467500
2012-02-23,23.281187057495117,23.323089201554396,22.87891912159012,23.06329239176534,335900
2012-02-24,22.845396041870117,23.415274110465074,22.828634546096332,23.373370371030614,827900
2012-02-27,22.9292049407959,22.962726338292185,22.518557831063724,22.711310262444545,1429000
2012-02-28,22.493419647216797,22.828641675054996,21.890019997108038,22.828641675054996,3443900
2012-02-29,21.772693634033203,22.585608944854236,21.714029972111046,22.426377863590595,4339600
2012-03-01,22.455005645751953,22.488657872672345,21.697812085958514,21.899730261589898,1801400
2012-03-02,22.379287719726562,22.67375234854595,22.18578298824927,22.18578298824927,1594900
2012-03-05,22.05957794189453,22.463415839172765,21.908140535705822,22.37928287704385,1339800
2012-03-06,21.748294830322266,21.891320429001492,21.36128372607712,21.832427818610626,1334200
2012-03-07,22.051166534423828,22.12688604690618,21.655743661784943,21.950208254249315,933200
2012-03-08,22.396114349365234,22.463420411828636,21.849250786559082,22.12688849480851,894800
2012-03-09,22.926149368286133,23.018695805846594,22.320394806707103,22.354047035554384,719500
2012-03-12,23.161724090576172,23.245855474858878,22.934565501724954,23.03552380474552,879800
2012-03-13,23.91050148010254,23.92732839683995,23.254266169671446,23.254266169671446,861600
2012-03-14,23.860015869140625,23.96097413280178,23.72540378112397,23.90208154488233,1183100
2012-03-15,24.171310424804688,24.263856855089756,23.607621594774056,23.885259280926277,689200
2012-03-16,23.71699333190918,24.28909558086323,23.70016641759809,24.179722242544024,903100
2012-03-19,23.50666618347168,23.977808640780655,23.456185430946906,23.73382315102045,796500
2012-03-20,22.97662353515625,23.4898331526717,22.783118848280928,23.43094056142293,993200
2012-03-21,22.993453979492188,23.186958696084886,22.92614792134242,22.968213605922397,872000
2012-03-22,22.900909423828125,23.027109697312465,22.698991232837574,22.816778047776083,665800
2012-03-23,22.88408088684082,23.027106452559934,22.766294088499667,23.027106452559934,519500
2012-03-26,23.43094253540039,23.4393559926737,23.027106214498897,23.027106214498897,642100
2012-03-27,23.54872703552246,23.573967406600357,23.229023692049985,23.489834441043545,601000
2012-03-28,23.52349090576172,23.649691179202442,23.170135275177728,23.52349090576172,918000
2012-03-29,23.271089553833008,23.397288200800297,22.926145836594422,23.397288200800297,855500
2012-03-30,23.3468074798584,23.43935389688704,23.052342920433148,23.414113527323934,1310900
2012-04-02,23.826370239257812,23.85161061620522,23.304748619970486,23.313160474249734,817100
2012-04-03,23.767478942871094,24.019876307462738,23.49825465938579,23.83478501374242,1034300
2012-04-04,23.38888168334961,23.506668512876377,23.203790386526595,23.481428134112786,1070400
2012-04-05,23.531902313232422,23.75064740217292,23.346811055530303,23.346811055530303,477500
2012-04-09,23.018695831298828,23.178546726730602,22.884083706354645,23.11124066425851,495500
2012-04-10,22.66533851623535,23.001868827320244,22.362460433907394,22.917735848373248,909900
2012-04-11,22.7158145904541,22.968211888466882,22.57278902699276,22.8756670683704,810200
2012-04-12,22.985042572021484,23.04393517756818,22.606446562919935,22.64009879264527,646500
2012-04-13,22.572792053222656,22.892495447213527,22.539139824504034,22.79995061470999,492700
2012-04-16,22.63168716430664,22.968217512291595,22.295156816321686,22.808366599938292,850400
2012-04-17,22.88408088684082,22.976625708398192,22.5896162980423,22.959800398380523,540600
2012-04-18,23.26268196105957,23.32998803005625,22.749473786723605,22.816779855720288,1118700
2012-04-19,22.799949645996094,23.53190284008558,22.631683695442884,23.229026375674046,1061300
2012-04-20,23.018695831298828,23.254266247599595,22.774710351898054,22.867256789560845,807500
2012-04-23,22.623271942138672,22.766297529475157,22.31198199627306,22.766297529475157,556500
2012-04-24,22.799949645996094,23.13647994239948,22.631683695442884,22.6737509854327,518100
2012-04-25,23.30474090576172,23.39728571452876,23.00186290146274,23.00186290146274,569600
2012-04-26,23.641273498535156,23.641273498535156,23.245849041152756,23.25426249819311,459100
2012-04-27,23.876848220825195,23.99463503611654,23.674930029229788,23.674930029229788,642700
2012-04-30,23.456186294555664,23.826370469850872,23.397293685811633,23.826370469850872,364000
2012-05-01,23.271089553833008,23.826364884251362,23.2037835018036,23.481421167012773,638900
2012-05-02,23.355226516723633,23.515079019411917,23.052348428409648,23.09441572106611,835000
2012-05-03,22.968210220336914,23.321567374712995,22.75787861903455,23.296328609566483,990000
2012-05-04,22.25308609008789,22.96821231600328,22.25308609008789,22.96821231600328,870000
2012-05-07,22.051166534423828,22.41293718190552,21.98386047940651,22.20260555938853,995000
2012-05-08,22.177366256713867,22.24467231010757,21.58002362872973,21.958621182008613,925900
2012-05-09,21.98386001586914,22.202605091238848,21.54637146983263,21.79876876964996,923400
2012-05-10,21.992277145385742,22.34563438695467,21.916557621856462,22.12688927505932,701500
2012-05-11,21.89972496032715,22.26990739035651,21.807178550468496,21.874484592719526,625800
2012-05-14,21.394933700561523,21.91655524530817,21.394933700561523,21.73146398825339,567200
2012-05-15,21.209840774536133,21.512718834892564,21.176188548220413,21.352866346959672,565500
2012-05-16,21.34445571899414,21.672572566744208,21.28556151133111,21.394934863716518,1045000
2012-05-17,20.627309799194336,21.421318077934572,20.627309799194336,21.40442390770001,1455900
2012-05-18,20.838485717773438,21.007424227265478,20.627313386466906,20.627313386466906,994800
2012-05-21,21.404422760009766,21.548019977070474,20.85537514576,20.93139729662253,1096700
2012-05-22,21.6156063079834,21.835225790358702,21.42977518187391,21.51424285030345,957900
2012-05-23,21.78453826904297,21.78453826904297,20.97363568655958,21.4213216047829,1252500
2012-05-24,22.080181121826172,22.080181121826172,21.767646935840954,21.91124420297712,528800
2012-05-25,21.666275024414062,22.223769699765697,21.6324882983013,22.122407910310816,677800
2012-05-29,21.86900520324707,22.2491160282061,21.74230213196638,21.784537563137917,801000
2012-05-30,21.497344970703125,21.826773307296534,21.34530062731629,21.50579044656497,591900
2012-05-31,21.395978927612305,21.581809985125123,21.091890277939598,21.57336451029369,1021600
2012-06-01,20.67798614501953,21.142566057458488,20.6526465063648,20.87226422658232,1379300
2012-06-04,20.703332901000977,20.73711963189859,20.297882463528655,20.67799164449015,643400
2012-06-05,20.762460708618164,20.830035780945053,20.221860130003037,20.59352222224253,499600
2012-06-06,21.531129837036133,21.531129837036133,21.0243159401473,21.0243159401473,553800
2012-06-07,21.74230194091797,22.49407488687897,21.615598870750613,22.49407488687897,802100
2012-06-08,21.894350051879883,22.03794731917426,21.38753607253988,21.71696443410813,862300
2012-06-11,21.54802703857422,22.240672096871396,21.49734612509611,22.206885358258386,816100
2012-06-12,21.607154846191406,21.683177021287083,21.412876670332306,21.53957975845271,1222700
2012-06-13,21.260831832885742,21.539579264809174,21.176362572368944,21.404429092429154,891300
2012-06-14,21.11723518371582,21.32840753555298,21.04966009557262,21.294619185922784,1478400
2012-06-15,21.387529373168945,21.480445696759638,21.049654029816498,21.235485065881164,3023700
2012-06-18,21.22703742980957,21.353742090004353,21.074994737585858,21.29461249672567,860500
2012-06-19,21.184812545776367,21.624051471412436,21.159471280833664,21.328409824883646,1441400
2012-06-20,20.88071632385254,21.159463693803986,20.686438195638424,21.142571134349943,1123100
2012-06-21,20.509057998657227,21.497344602633476,20.500610911822907,21.260831004623775,1418600
2012-06-22,20.289432525634766,20.601966589746596,20.17962204064237,20.601966589746596,1268800
2012-06-25,19.943113327026367,20.095157646900127,19.6052363445883,20.019135486963247,1097600
2012-06-26,20.204971313476562,20.33167440627631,19.833307511629037,19.95156512787707,1163900
2012-06-27,20.517507553100586,20.56818846908474,20.1458437432765,20.289441014495992,1045100
2012-06-28,20.770912170410156,20.787806344830628,19.444750089629014,19.93466987000263,1942900
2012-06-29,21.260831832885742,21.548026351972567,21.14257583483251,21.353748180565933,1590300
2012-07-02,21.151025772094727,21.505793814059384,21.03276814698915,21.34530396968033,708700
2012-07-03,21.691621780395508,21.691621780395508,21.066551883124546,21.108785704259166,324900
2012-07-05,21.564918518066406,21.708515764237326,21.395980012765207,21.581811079702934,620100
2012-07-06,21.286170959472656,21.53957710449046,21.243935527891704,21.30306352098806,433100
2012-07-09,21.11723518371582,21.32840753555298,20.92295700669376,21.193257359266575,692700
2012-07-10,20.57663345336914,21.4973449903954,20.50905836859277,21.193256303343176,916200
2012-07-11,20.21341896057129,20.56818859689951,19.681263700520315,20.56818859689951,1620500
2012-07-12,19.579898834228516,20.027583145888354,19.571451747634573,20.027583145888354,1070500
2012-07-13,19.689708709716797,20.145841741605047,19.613686537735422,19.622133624746365,1232600
2012-07-16,19.563003540039062,19.83330385108838,19.427853384514407,19.630578617801394,990600
2012-07-17,19.976903915405273,20.00224517731565,19.58834756614916,19.72349774077017,1377700
2012-07-18,20.21341896057129,20.331674968974934,19.867096412145795,19.867096412145795,684800
2012-07-19,20.37390899658203,20.407695734734254,19.985351035569856,20.23875721062163,689600
2012-07-20,20.09515380859375,20.449921672380388,20.03602422017943,20.213409763189297,570900
2012-07-23,20.171178817749023,20.27254223782961,19.689706197379277,19.774175445593613,660800
2012-07-24,19.926225662231445,20.230314401273667,19.740394550104188,20.120503862789583,790900
2012-07-25,20.19651985168457,20.26409492728364,19.867091559528724,20.03602844296795,568800
2012-07-26,20.044479370117188,20.483718251245,20.01069263140123,20.483718251245,1402200
2012-07-27,20.441482543945312,20.51750471295678,20.06981878556893,20.20496895022997,810700
2012-07-30,20.441482543945312,20.509057626275833,20.280991119241435,20.416141283902476,626300
2012-07-31,20.255653381347656,20.458378663590047,20.230313728015688,20.416144833958548,631500
2012-08-01,20.188074111938477,20.433034784266557,19.8839870570253,20.323224272148106,1666500
2012-08-02,19.90932846069336,20.027584458525187,18.9463830815093,19.74883702712364,1850800
2012-08-03,20.297883987426758,20.399245798846337,19.97690115865856,19.97690115865856,1228700
2012-08-06,20.382347106933594,20.48371050699352,20.128941023458662,20.365454549520763,701900
2012-08-07,20.475269317626953,20.500610577716913,20.340119152714593,20.475269317626953,678300
2012-08-08,20.399246215820312,20.466821295186957,20.18807389140992,20.357012395385027,488300
2012-08-09,20.669546127319336,20.813143369542708,20.34856490941136,20.449926720912003,470700
2012-08-10,20.661102294921875,20.880721735915262,20.492165378777326,20.5766346424082,627400
2012-08-13,20.703332901000977,20.838483046825083,20.500607682264818,20.64420491359253,330100
2012-08-14,20.323225021362305,20.965189111582514,20.238755765338084,20.838486033104708,609400
2012-08-15,20.517507553100586,20.517507553100586,20.221865922811364,20.297888102346228,475700
2012-08-16,21.066551208496094,21.16791302042,20.483715151024303,20.483715151024303,942100
2012-08-17,21.235492706298828,21.277728146361923,21.02432033933526,21.075002867410973,718700
2012-08-20,21.362199783325195,21.455114539528804,21.16791995973406,21.370645261156678,710600
2012-08-21,21.286170959472656,21.716961083779527,21.286170959472656,21.455107852445533,608600
2012-08-22,21.134130477905273,21.286174837059843,20.973639030895754,21.201705569627606,575600
2012-08-23,20.889022827148438,21.29611830336008,20.804212819849578,21.17738138137672,630900
2012-08-24,20.77876091003418,20.965345119526617,20.651544330032674,20.846609860544756,581300
2012-08-27,20.47344398498535,20.931425707247975,20.448001634402033,20.922944384504568,662900
2012-08-28,20.397117614746094,20.83813677620964,20.29534495757587,20.29534495757587,517400
2012-08-29,20.363195419311523,20.48193073388125,20.252939812084776,20.414081751606073,597700
2012-08-30,20.431039810180664,20.51585142337701,20.227492909097617,20.252935260703637,503100
2012-08-31,20.600664138793945,20.63458781529936,20.30382428554806,20.63458781529936,1153800
2012-09-04,20.354711532592773,20.558258453801045,20.193569613351883,20.54977712987814,915000
2012-09-05,20.414079666137695,20.549777616825374,20.278381715450017,20.38863731141324,1199600
2012-09-06,21.17738151550293,21.17738151550293,20.609145727706796,20.617627052019838,689400
