Date,Close,High,Low,Open,Volume
,CSX,CSX,CSX,CSX,CSX
2009-01-02,2.8678197860717773,2.8992977256442654,2.693033075031341,2.698003650225054,48744900
2009-01-05,2.9274604320526123,2.952311335885323,2.804032978782769,2.8578768703770763,46650600
2009-01-06,3.039292097091675,3.0500608462310987,2.9423728215896734,2.947342507599002,46356300
2009-01-07,2.878587484359741,3.034321411897788,2.8603637646320266,2.970536348736895,46893600
2009-01-08,2.9183483123779297,2.939057847081693,2.8636761006045357,2.871131426448497,33473700
2009-01-09,2.8595352172851562,2.9879325769771334,2.8164596976625984,2.9879325769771334,44052300
2009-01-12,2.6690099239349365,2.8587065446100466,2.635046525901646,2.8587065446100466,51873300
2009-01-13,2.620964527130127,2.728652346739057,2.542268994092239,2.596941214313244,81383400
2009-01-14,2.4933950901031494,2.581202582276672,2.450320454410264,2.581202582276672,73593000
2009-01-15,2.5000216960906982,2.5538663149630336,2.341803036260315,2.5041639590211293,66667500
2009-01-16,2.47102952003479,2.5828594581004665,2.4130440409707856,2.54309805784192,39832200
2009-01-20,2.309497117996216,2.4718578729952587,2.3003851699330253,2.4039307291245455,64419300
2009-01-21,2.409728765487671,2.463572657734767,2.3003843607005865,2.3194363828136293,80011800
2009-01-22,2.403102159500122,2.458603396574156,2.328548895665755,2.428782091040409,53455500
2009-01-23,2.38901948928833,2.4362370831517866,2.3194366303392715,2.3542285041862443,47076300
2009-01-26,2.351743698120117,2.459432243366923,2.2871313886176203,2.3898493596932977,52101900
2009-01-27,2.4569473266601562,2.4784842877358857,2.331863202098413,2.37328121429748,65658600
2009-01-28,2.5687763690948486,2.5845153292675085,2.48593877302065,2.502506754382808,59529600
2009-01-29,2.461087942123413,2.5472387815853197,2.446177291692092,2.5472387815853197,43363800
2009-01-30,2.398960828781128,2.4726859613459204,2.3765948492273616,2.4478343397058313,51078600
2009-02-02,2.3881916999816895,2.407244617028762,2.319437136270271,2.340146674148379,50223600
2009-02-03,2.4950525760650635,2.5107915434710097,2.3823941615043465,2.408073389049009,49339800
2009-02-04,2.513275623321533,2.5828584921229822,2.474342370536687,2.4751706808888105,45355500
2009-02-05,2.562978744506836,2.576232779683746,2.4246405744371593,2.4900819065319153,48156300
2009-02-06,2.715398073196411,2.7700710031523657,2.555522968303865,2.5845159652022045,72138600
2009-02-09,2.715398073196411,2.774212555139536,2.6524422170151283,2.7087710567699017,35355600
2009-02-10,2.5439260005950928,2.715398737227198,2.5099633107558357,2.6847491120388502,47494800
