Date,Close,High,Low,Open,Volume
,HUBB,HUBB,HUBB,HUBB,HUBB
2009-01-02,23.414581298828125,23.531343866431683,22.171389039625513,22.549156452718623,145927
2009-01-05,23.76487159729004,24.073952834907356,22.782681564478157,23.22226522470594,448744
2009-01-06,23.737398147583008,24.10829298761766,23.524474949327775,23.998397734994523,343524
2009-01-07,23.236000061035156,23.6206321213775,22.995602403211787,23.455790558404896,300952
2009-01-08,23.696184158325195,23.716788697419215,23.10549624994367,23.26347049658606,288776
2009-01-09,23.215389251708984,23.69618187167787,22.727729326074524,23.69618187167787,207311
2009-01-12,22.10270118713379,23.380234975468614,21.848567628681053,23.229128039611197,286908
2009-01-13,22.281288146972656,22.46673692175447,21.985944093073115,22.088972063544166,232269
2009-01-14,21.594440460205078,22.1851271800648,21.16859532723189,21.711204342628783,285792
2009-01-15,22.075227737426758,22.075227737426758,20.818299739839553,21.635646762112437,319397
2009-01-16,22.26755142211914,22.44613289236483,21.31970560045272,22.315633064193126,180708
2009-01-20,21.244150161743164,22.652184147966096,21.175465289476318,22.219470369723457,221156
2009-01-21,21.539491653442383,21.800492565188076,21.175462790427904,21.4158591599637,281392
2009-01-22,21.470802307128906,21.86230424804659,20.811429582908683,21.50514407701291,302710
2009-01-23,21.16860008239746,21.570405798370597,20.990019909748863,21.051836173744732,257825
2009-01-26,21.40898895263672,21.992808289565833,21.12738220953939,21.395251718813746,303321
2009-01-27,22.10270118713379,22.28814989383812,21.312828667163544,21.470802909146677,381870
2009-01-28,23.00933837890625,23.373365879003238,22.274413452233507,22.459862165521386,460669
2009-01-29,22.274417877197266,22.975001170979553,22.054627348180446,22.748340714119202,390424
2009-01-30,21.292226791381836,22.418653854030943,21.086173507745233,22.31562852226747,242135
2009-02-02,21.072437286376953,21.189201168735167,20.564171360245588,21.058700050792485,225215
2009-02-03,21.32657241821289,21.498283955589983,20.591647247847742,21.058702839122244,278977
2009-02-04,21.340307235717773,21.95846843816749,21.010621435751915,21.189201571580483,224061
2009-02-05,21.463945388793945,21.807368515014648,20.783967756083587,21.15486405117321,164739
2009-02-06,21.999677658081055,22.16452185929535,21.374649181219098,21.580702467654696,259838
2009-02-09,21.92411994934082,21.99967210326137,21.711198099111883,21.92411994934082,263189
