Date,Close,High,Low,Open,Volume
,HWM,HWM,HWM,HWM,HWM
2016-11-01,18.18039894104004,21.754979876793783,18.01704433244764,21.370616630925937,0
2016-11-02,17.238706588745117,18.228441606275158,16.940823503060326,18.122742871059952,0
2016-11-03,16.806297302246094,17.34440580063889,16.73903396904554,17.03691523012872,0
2016-11-04,16.988872528076172,17.10418058928128,16.825517914045108,16.911999876343234,0
2016-11-07,16.662166595458984,17.296366555884983,16.604512553453606,17.20027526401672,0
2016-11-08,16.796287536621094,16.931351868849454,16.612984628515804,16.748050800857683,6537400
2016-11-09,16.91204833984375,17.076055721215422,16.15954355941271,16.352494069301418,0
2016-11-10,17.799619674682617,17.876799520595238,16.931344108024792,16.931344108024792,0
2016-11-11,18.195167541503906,18.272347391346553,17.664554463737023,17.780325158557382,5358700
2016-11-14,18.417057037353516,18.446000167405572,18.16622209723998,18.272345067318312,0
2016-11-15,19.208148956298828,19.256385661498257,18.48458733763329,18.48458733763329,0
2016-11-16,18.918729782104492,19.102030779850548,18.764370078680017,19.053794062572702,0
2016-11-17,18.812602996826172,18.9283736710715,18.677538743633658,18.860839704362803,0
2016-11-18,19.208148956298828,19.208148956298828,18.687185547718062,18.774011249054563,0
2016-11-21,19.46863555908203,19.478283270115906,19.1213253223134,19.188857459437806,0
2016-11-22,19.188858032226562,19.56511141332801,19.102030470442596,19.362513155794495,0
2016-11-23,19.56511116027832,19.680880014417767,19.0152026627213,19.111677934579344,0
2016-11-25,19.80629539489746,19.922064231355797,19.526517333250265,19.60369717092665,0
2016-11-28,19.4396915435791,19.709821919927766,19.217799720210188,19.680878788139918,0
2016-11-29,18.97661781311035,19.33357584510977,18.822258080384433,19.33357584510977,0
2016-11-30,18.600360870361328,19.150267490804033,18.57141773871758,18.89943253689615,0
2016-12-01,18.812602996826172,19.12132234133046,18.58106348844796,18.65824332457403,0
2016-12-02,18.99591064453125,19.02485194039271,18.667895797273367,18.706484805126284,0
2016-12-05,19.545814514160156,19.56510993534627,18.91872804651263,18.947669338179157,0
2016-12-06,19.603696823120117,19.622992242224996,19.00555355176844,19.188854512927453,0
2016-12-07,20.143959045410156,20.163254467741297,19.661584527808152,19.690527661304863,0
2016-12-08,20.17290496826172,20.462328982797157,20.153609543262554,20.269380253144533,0
2016-12-09,21.03152847290039,21.050823895453096,20.365852955847075,20.385146538287003,0
2016-12-12,20.819278717041016,21.41742377368765,20.75174659647542,20.96399066684047,0
