Date,Close,High,Low,Open,Volume
,PWR,PWR,PWR,PWR,PWR
2009-01-02,20.54376220703125,20.828545698549945,18.923437174471154,19.551926429998527,3091000
2009-01-05,20.936573028564453,21.594523578623672,20.14114088904534,20.494667116852135,4428400
2009-01-06,20.769630432128906,21.506142162864304,20.533946903059125,21.11333628108133,3908900
2009-01-07,19.64031410217285,20.445566680674528,19.384989794079047,20.258983172250918,2852900
2009-01-08,20.08222198486328,20.190242439109678,18.727039258441952,19.463551039700317,4528600
2009-01-09,19.493011474609375,20.13132128715378,18.913622077964664,20.121500905662792,2775600
2009-01-12,18.481536865234375,19.551934226011397,18.22621253510856,19.47337303774549,2521300
2009-01-13,18.78595733642578,18.982361202848253,17.911964064242568,18.50117379046389,4011700
2009-01-14,17.941429138183594,18.520818610758838,17.36203966560835,18.078910750982295,2950500
2009-01-15,19.601028442382812,19.875993456138488,17.381675065028684,17.86286243431668,5719600
2009-01-16,20.239349365234375,20.622334987047427,18.943088608593165,20.278629029320616,4901600
2009-01-20,18.471717834472656,20.131325165230038,18.324415829824197,20.101864015081702,3974100
2009-01-21,18.668113708496094,18.972537969943136,17.784300188557253,18.717213731197106,4800900
2009-01-22,18.80559539794922,19.296603120470326,18.04944305573572,18.21638575631473,4188100
2009-01-23,19.404630661010742,19.90545889804781,18.177111023090376,18.6582984963896,3628500
2009-01-26,19.99384307861328,20.465210231736055,19.090388431938013,19.473374009719446,3507000
2009-01-27,21.447227478027344,21.84003346474005,19.876001658129827,20.170607552949377,5174600
2009-01-28,22.203372955322266,22.851503090968425,21.889128268105473,22.036430231107584,5211900
2009-01-29,20.956214904785156,22.04625291643668,20.720531364734125,21.89894906498929,3181400
2009-01-30,20.995494842529297,21.58470463715735,20.425925811432982,20.799092826350815,3597900
2009-02-02,20.465208053588867,20.946395538652244,19.905459384699764,20.681250840848026,4017600
2009-02-03,20.877655029296875,21.054418163641667,20.180422874164243,20.592869563286623,2426100
2009-02-04,20.72053337097168,21.3293821067929,20.44556827776588,20.956216933842455,3878500
