Date,Close,High,Low,Open,Volume
,EL,EL,EL,EL,EL
2009-01-02,13.45928955078125,13.533490963135536,12.816211167887516,12.98934753462581,2971400
2009-01-05,12.812087059020996,13.302640163269835,12.643073103032451,13.195459660918052,4459400
2009-01-06,12.853313446044922,13.067672933226,12.52765182671999,12.90690292470758,5353600
2009-01-07,12.742006301879883,12.783229384932868,12.556502821273902,12.58123714286464,6067400
2009-01-08,12.832700729370117,12.832700729370117,12.486428760691851,12.659564351898398,6049400
2009-01-09,12.601851463317871,12.96049135400905,12.552384380214672,12.861556401537545,6694000
2009-01-12,12.164888381958008,12.605973666787195,12.004119184827955,12.605973666787195,3920600
2009-01-13,11.843348503112793,12.288556149600295,11.732046394924655,12.152520501680922,4975200
2009-01-14,11.690823554992676,11.863959897706424,11.468219348818561,11.67845639256133,3311800
2009-01-15,11.967019081115723,12.177256157452064,11.455854748681638,11.513566609778428,5938600
2009-01-16,10.763307571411133,10.91995436377419,10.099618128504599,10.57368167932426,25330200
2009-01-20,10.767428398132324,11.142556954200503,10.20267397746364,10.507723529306725,9216800
2009-01-21,10.825140953063965,10.891097574755076,10.590170390006268,10.775673093663158,6570000
2009-01-22,10.952934265136719,10.998279747565922,10.528338516081917,10.63139585886456,6867400
2009-01-23,10.42940616607666,10.755067852561531,10.326348789786316,10.730334302406156,5699800
2009-01-26,10.569560050964355,10.697351712777095,10.441769175416686,10.548948898421692,3099000
2009-01-27,10.639638900756836,10.730329857534874,10.491236875032419,10.528337578029788,3625200
2009-01-28,11.088969230651855,11.154925862994693,10.738574129914856,10.821020313475943,4476800
2009-01-29,11.043623924255371,11.15904763131516,10.96530013284692,11.08896861505813,4510400
2009-01-30,10.821022033691406,11.130194091796874,10.77155415843784,11.113704537957284,3766600
2009-02-02,10.664375305175781,10.771554261093744,10.511850075766787,10.771554261093744,4954000
2009-02-03,10.792163848876953,10.87048764074179,10.672616967279833,10.697351292878226,5822600
2009-02-04,10.796290397644043,10.882858211808761,10.573686099051322,10.61490920467205,6070200
2009-02-05,11.055992126464844,11.171416638850461,10.2067998022615,10.672618667530108,12135600
2009-02-06,11.591889381408691,11.806248040548345,10.808653006757986,11.00652368742815,7858600
2009-02-09,11.843348503112793,11.913427520905504,11.604255522337377,11.604255522337377,4539000
2009-02-10,11.039501190185547,11.843347871858347,10.944687851450132,11.760902481726912,5549600
2009-02-11,11.060112953186035,11.24973885488519,10.973545170817872,11.18378143835914,5400800
2009-02-12,11.286840438842773,11.286840438842773,10.800410415373326,10.928201307099568,3939800
2009-02-13,11.084846496582031,11.336306640949733,11.068357732143932,11.311573101160057,3240200
2009-02-17,10.619027137756348,10.948810271803278,10.305732767279256,10.305732767279256,4482400
2009-02-18,10.5036039352417,10.610783663511322,10.363445889524893,10.58605012199221,4283000
2009-02-19,10.38818073272705,10.701474370887052,10.33459047280076,10.598417025468192,3480200
2009-02-20,10.194429397583008,10.412911188148765,10.087249695773293,10.297486712446398,5613600
2009-02-23,9.609064102172852,10.301609404359173,9.600820114301063,10.301609404359173,7988000
2009-02-24,9.691509246826172,9.815177700748231,9.534861699842384,9.675019700295309,5774800
2009-02-25,9.596700668334961,9.761592270279168,9.452420221784338,9.650290144117387,3666200
2009-02-26,9.431808471679688,9.73273653588785,9.407074927452028,9.679146272751861,4158800
2009-02-27,9.336997032165527,9.534866982575364,9.238062056960608,9.31638587384732,3273200
2009-03-02,8.702159881591797,9.275158298186076,8.698037494663037,9.176223370690547,5656400
2009-03-03,8.644450187683105,9.01545727466686,8.636206197289717,8.978356565968484,7489400
2009-03-04,8.961867332458496,9.122636551711773,8.66506243854509,8.751630237753714,6323200
2009-03-05,8.48367691040039,8.908273269748554,8.409475528546848,8.908273269748554,5695000
2009-03-06,8.516656875610352,8.698037979256556,8.34764293343944,8.45482264076379,8800400
2009-03-09,8.223978042602539,8.46719348693619,8.166265383534443,8.376502502514308,4750000
2009-03-10,8.66506576538086,8.66506576538086,8.306425692891729,8.335281637040122,4767200
2009-03-11,8.698037147521973,8.854683913238517,8.553756755833255,8.72689306860674,3639200
2009-03-12,8.904155731201172,8.9453788309262,8.529027017607353,8.66094030771526,3994800
2009-03-13,9.126755714416504,9.15149003653273,8.854684461257444,8.941253016134379,3006600
2009-03-16,9.18447208404541,9.411197958522456,9.18447208404541,9.29165183137109,3073800
2009-03-17,9.506007194519043,9.506007194519043,9.200957614679243,9.266914238089742,3987200
