Date,Close,High,Low,Open,Volume
,USB,USB,USB,USB,USB
2009-01-02,16.082653045654297,16.19730185580297,15.528517534889197,15.94889691038781,10883600
2009-01-05,15.292848587036133,15.999848633008838,15.241893705380635,15.968001072686523,14067200
2009-01-06,15.127240180969238,15.636788837963218,14.89157316782213,15.503032771074734,16001700
2009-01-07,14.885204315185547,15.22914934206135,14.82787994156295,14.97437502310524,16651800
2009-01-08,14.751448631286621,14.942529087421352,14.604953533925999,14.808773011099023,11620300
2009-01-09,14.235529899597168,14.85335781870965,14.152727480780731,14.776926125035873,12473600
2009-01-12,13.808785438537598,14.483937882454693,13.643181779678663,14.394767148784549,18155200
2009-01-13,14.133618354797363,14.49030238093662,13.56674416082315,13.643177059568561,20859800
2009-01-14,13.420252799987793,13.789675947251574,13.375667436244585,13.675027174849014,20597700
2009-01-15,12.114531517028809,13.509421461665289,11.910712048307124,13.509421461665289,44131000
2009-01-16,11.668676376342773,12.725990859252002,11.2482983874685,12.464846993886466,40157400
2009-01-20,9.770605087280273,11.40753154378504,9.770605087280273,11.00626212110319,50800200
2009-01-21,10.248305320739746,10.515818619420607,7.515848576296497,10.41390890705262,118711200
2009-01-22,8.840675354003906,10.069962529112466,8.751504059006738,9.515827448856147,55164600
2009-01-23,9.324748039245605,9.45850469211656,8.24832530722939,8.394820978197492,36275900
2009-01-26,8.286544799804688,9.47761609532355,7.999923468999406,9.140039888260887,40113000
2009-01-27,8.726028442382812,8.764244893143355,7.9999213448014075,8.171893854649154,31426100
2009-01-28,9.738760948181152,9.872517663401865,9.031761514831725,9.573157280302157,55092800
2009-01-29,9.375707626342773,9.878887553842256,9.089086256299039,9.38207653117432,37680400
2009-01-30,9.45213794708252,9.770606203480556,9.261056871757699,9.554047691941092,30595500
2009-02-02,9.732385635375977,9.859772762652547,9.01901711519745,9.222836518839962,30754200
2009-02-03,8.98717212677002,10.019008992193143,8.802460600381249,9.840666975404298,31703000
2009-02-04,9.025390625,9.426660709404342,8.917111366949781,9.159147319801447,29463900
2009-02-05,9.547677993774414,9.80245295835402,8.675075061249473,8.948957950757805,39010800
2009-02-06,10.31200122833252,10.426649981071483,9.592262983505531,9.611370906485385,35474200
2009-02-09,10.643206596374512,10.974413813933898,10.133657965406044,10.439387143987124,25200300
2009-02-10,9.171884536743164,10.64320737999504,9.095452236470463,10.46486595345533,38512800
2009-02-11,9.547677993774414,9.706912118850425,9.222840232836157,9.547677993774414,23601600
2009-02-12,8.700555801391602,9.34386205680635,8.12094346316988,9.184627871253998,49058000
2009-02-13,7.898011207580566,8.655965872431429,7.878903285441858,8.407560454908644,44028000
2009-02-17,6.834327220916748,7.515849576034015,6.827958318618925,7.3056606144588425,51758000
2009-02-18,7.019041061401367,7.350247751010909,6.426689876465999,7.165536176101927,44360700
2009-02-19,6.929869651794434,7.331139746258534,6.834328806009635,7.1400586621189595,36332000
2009-02-20,6.738787651062012,6.99356199030767,6.184653007630252,6.4967517250636675,62223500
2009-02-23,7.216487407684326,7.643234728627048,6.866172361136309,7.127316117175645,47732800
2009-02-24,7.987182140350342,8.101830882545805,6.7005709751462454,7.089101946298847,60848300
2009-02-25,8.127306938171387,8.503099434067755,7.050884303407575,7.923486919040448,62833200
2009-02-26,9.496723175048828,9.611371940117422,8.356606857474443,8.471255622543035,73357000
2009-02-27,9.114558219909668,9.44576476186402,8.534945708487475,8.560423134791655,50180100
2009-03-02,8.34386920928955,8.821571631025288,8.292914332898809,8.655967979040355,30945500
2009-03-03,8.012660026550293,8.72602873618351,7.808840568777916,8.573164142854228,29819800
2009-03-04,7.012670993804932,8.452147626103034,6.573184469708177,8.375714711749701,68795600
2009-03-05,5.738798141479492,6.802482169298399,5.433068298653161,6.605031582532436,109688700
2009-03-06,5.617778301239014,6.178282351017505,5.1337071464833475,5.891661120686299,69085300
2009-03-09,6.490382671356201,6.585923510867557,5.363005381590062,5.401221231450619,58356900
2009-03-10,7.261075973510742,7.261075973510742,6.815220537844292,7.069995506389399,59196300
2009-03-11,7.910751819610596,8.47125604374972,7.267445772963756,7.732409759748605,55726000
2009-03-12,8.764245986938477,8.910741083705362,7.585913272590239,7.764255314393825,55384600
2009-03-13,8.643226623535156,9.286532523636076,8.382082800654356,8.974433838116576,45357800
2009-03-16,8.776983261108398,9.458505609673919,8.681443045830832,8.942586867857393,47286300
2009-03-17,9.24831771850586,9.27379515268508,8.554056877834697,8.764245861670744,33384300
2009-03-18,10.082703590393066,10.09544261049889,8.783353303664716,9.10182151715137,52197400
2009-03-19,9.082715034484863,10.337479557215362,8.987174190832942,10.331110046152565,43332900
2009-03-20,8.547688484191895,9.318381728092149,8.541318972957423,9.140039665537138,37836700
2009-03-23,10.184616088867188,10.318373406603008,8.987175207899107,9.433031313871641,47299700
2009-03-24,9.547677993774414,10.16550656914973,9.331119486482242,9.687804193921698,39989500
2009-03-25,10.21009349822998,10.241939840298677,9.509463038977966,9.713282543881808,42067700
2009-03-26,10.611361503601074,10.64957735167844,9.681434232175834,10.407542027375253,44684800
2009-03-27,9.991676330566406,10.451651360499485,9.838350914416296,10.151389823393025,36285000
2009-03-30,8.803404808044434,9.55086377006559,8.694799618057877,9.455035947963774,38422100
2009-03-31,9.333657264709473,9.455039872969499,8.91201369761399,9.116447403825957,31926200
2009-04-01,9.525309562683105,9.704188446741721,8.931175364772525,8.937564048660654,29810700
2009-04-02,9.953343391418457,10.157776437845387,9.60197363592827,10.049171229616446,37684900
2009-04-03,10.202494621276855,10.221660063303192,9.557252183558822,9.742519747835855,24158300
2009-04-06,9.736129760742188,9.991671593671578,9.352817925235607,9.665856076547232,21866900
2009-04-07,9.21226978302002,9.589193538145237,9.15477285640657,9.346429075365295,23212100
2009-04-08,9.173940658569336,9.397539739826058,8.89284524514745,9.333654113964572,18286900
2009-04-09,11.269377708435059,11.301321121229718,9.966116929328141,10.796626165723566,57380800
2009-04-13,11.505757331848145,11.627139897645268,10.707190064661434,10.886069571177359,32203300
2009-04-14,10.573028564453125,11.346042198248032,10.451647235147531,11.090500954293141,36578200
2009-04-15,11.429092407226562,11.505755388072545,10.266378857593574,10.573028343944017,29008900
2009-04-16,11.537700653076172,11.818796699547486,10.892458092446397,11.441872815431903,29915800
2009-04-17,11.882681846618652,12.099892252970507,11.052171111003613,11.397152774686095,42563900
2009-04-20,10.183330535888672,11.524924531154328,10.183330535888672,11.422706789752628,38981300
2009-04-21,12.31071662902832,12.425710541717352,9.742523307364227,10.157778155450066,59247300
2009-04-22,11.275766372680664,12.527920126315678,11.211880765711713,11.748517914624347,53124500
2009-04-23,11.735745429992676,11.965731980921229,11.288547260185684,11.51853502963122,33758700
2009-04-24,12.119053840637207,12.291544626249998,11.52492094327652,11.710187876384683,44910600
2009-04-27,11.588810920715332,11.959346184001745,11.473817008226913,11.818798745692167,26378100
2009-04-28,11.294933319091797,11.716576652714828,11.294933319091797,11.37159507874142,17737500
2009-04-29,12.004063606262207,12.106280117797343,11.37159726567777,11.41631805567671,29236100
2009-04-30,11.639918327331543,12.438485750904384,11.54409048020624,12.157390895139118,29909100
2009-05-01,11.473812103271484,11.806016326553086,11.275767793379925,11.61436070001503,20269200
2009-05-04,12.994285583496094,13.000674267321859,11.799628515448603,11.90823370345292,39171300
2009-05-05,12.853739738464355,13.000675828551733,12.240439421225966,12.687637594598064,26142000
2009-05-06,13.601195335388184,13.735354022346348,12.630137456248065,13.147608592184348,50208500
2009-05-07,12.495978355407715,14.00367351649658,12.33626492625904,13.952565267909675,45219100
2009-05-08,13.122057914733887,13.154000118003461,12.138222457014084,13.083725808590062,45731600
2009-05-11,11.818792343139648,12.649301587953625,11.799626295268574,12.5470851030078,43175300
2009-05-12,11.429092407226562,11.499366704792319,10.949952127860216,11.499366704792319,151560700
2009-05-13,11.116057395935059,11.339656500205917,10.8924582916642,11.288548237959757,65749400
2009-05-14,11.397154808044434,11.44826307639147,11.033008243757138,11.033008243757138,39788100
2009-05-15,11.288549423217773,11.544090761279516,11.160778144928294,11.339657690830123,34651800
2009-05-18,12.361818313598633,12.419315239312034,11.569639937512092,11.627136863225493,49163700
2009-05-19,12.048778533935547,12.649300003123821,12.042389852112292,12.50236397673838,30524900
2009-05-20,11.806015014648438,12.476812070025026,11.65907896939593,12.259601734209745,37298500
2009-05-21,11.569639205932617,11.767683482802223,11.346040199910005,11.639912274070285,25962000
2009-05-22,11.390764236450195,11.742133370852411,11.377986866849415,11.633528166279849,21050200
2009-05-26,12.163773536682129,12.195715730346384,11.256601345528246,11.346040462601426,30423600
2009-05-27,11.473812103271484,12.182940114792451,11.435481221667224,12.182940114792451,32205400
2009-05-28,12.087116241455078,12.087116241455078,11.320491048379228,11.563256220877348,28342100
2009-05-29,12.265995025634766,12.27238249216173,11.7932420805122,12.157389816920189,29735500
2009-06-01,12.074339866638184,12.470429866722908,11.908237687152154,12.470429866722908,36465200
2009-06-02,11.576034545898438,12.202111148021395,11.320491981465409,12.093505923692534,34048300
2009-06-03,11.531311988830566,11.818796720797328,11.371598519630602,11.499369782397402,21340800
2009-06-04,11.978507995605469,11.978507995605469,11.39076248788042,11.639915064263622,25830000
2009-06-05,11.499367713928223,12.17016367650063,11.47381297856474,12.061558488239523,28270800
2009-06-08,11.722965240478516,11.799626999504975,11.435480597837572,11.480200160355787,18680800
2009-06-09,11.614361763000488,11.844349510708813,11.51214525702276,11.786852573781733,22984900
2009-06-10,11.563252449035645,11.716577193934063,11.39715033743317,11.691022460525948,24735100
2009-06-11,11.729355812072754,11.869903205262471,11.512145428996082,11.550476314681116,22119600
2009-06-12,11.869905471801758,11.901847679552452,11.66547241775623,11.66547241775623,16879300
2009-06-15,11.384373664855957,11.857125295079829,11.339654097181876,11.710189224574469,22149900
2009-06-16,11.409930229187012,11.659082842470522,11.122445507308326,11.122445507308326,20479500
2009-06-17,11.352434158325195,11.633528998549858,11.090504155355735,11.505758948952407,28800000
2009-06-18,11.518539428710938,11.633532138833932,11.167168955807648,11.37160206516068,22603200
2009-06-19,11.467425346374512,11.627138784521696,11.275768489487794,11.627138784521696,26635800
2009-06-22,10.91162395477295,11.505758243603808,10.866904379229473,11.320490038047069,29190300
