Date,Close,High,Low,Open,Volume
,SPGI,SPGI,SPGI,SPGI,SPGI
2009-01-02,18.37074851989746,18.452859794186978,17.295824219872724,17.34061231710227,2549300
2009-01-05,18.355823516845703,18.46779450132112,18.004980719145852,18.348358594708902,2275500
2009-01-06,19.02764892578125,19.13215497756523,18.512580740667886,18.721594268024017,3022400
2009-01-07,18.452865600585938,18.751456806172467,18.24385346522143,18.602161203379204,2884000
2009-01-08,17.65413475036621,17.98258417293618,17.20624943300501,17.922866225540567,3997000
2009-01-09,17.55708885192871,17.885536761516494,17.168921587374648,17.73624264546417,3592900
2009-01-12,17.056955337524414,17.54962876125051,16.870336573270947,17.53469891840107,2179000
2009-01-13,17.034563064575195,17.43766033773446,16.818086006751003,16.818086006751003,2094300
2009-01-14,16.5866756439209,16.743436149946117,16.108932051821597,16.64639359293331,2310000
2009-01-15,16.25822639465332,16.609069140334878,15.750623154917887,16.59413929827487,4206700
2009-01-16,16.00442123413086,16.646388639019737,15.69090173917107,16.474699764676654,3912100
2009-01-20,15.026535987854004,16.101460019133583,15.004142656731828,15.929771169521505,3383700
2009-01-21,15.519219398498535,15.690908345123542,14.89964364332515,15.3848536406917,3512800
2009-01-22,15.429642677307129,15.817810128962416,14.981757265688605,15.175840991516248,3466400
2009-01-23,15.16091537475586,15.399787281242764,14.8324672152308,14.966831594788031,3528800
2009-01-26,14.974285125732422,15.437100160231134,14.727948481634597,15.228086689201428,4490700
2009-01-27,15.496819496154785,15.65357854579598,14.47414823020538,14.92949838660909,6340200
2009-01-28,16.96737289428711,17.325680478371186,15.77301285688574,15.780477776194298,4193900
2009-01-29,16.75090217590332,17.019632252281966,16.482170675736366,16.72104248753441,3881600
2009-01-30,16.41499137878418,16.915129877675604,16.41499137878418,16.81808871690053,5982600
2009-02-02,17.056955337524414,17.20624949465428,15.974565935339042,16.086536909133486,5226100
2009-02-03,17.40032958984375,17.482442284783865,16.661319606746375,17.10173991340863,4891600
2009-02-04,17.497377395629883,17.698924598072164,17.27343400299978,17.50484231776305,4202600
2009-02-05,17.93779182434082,18.139338959248324,17.251034879880567,17.45258201478807,5180500
2009-02-06,18.661884307861328,18.86343300009554,17.646677345901264,18.04977473036968,4845000
2009-02-09,18.915678024291992,19.06497360493898,18.340891889725707,18.542440496462692,2922900
2009-02-10,18.273704528808594,19.326233984653523,18.087085810768176,18.594688951644166,4438700
2009-02-11,18.400606155395508,18.512577106582064,18.08708663780041,18.325958380008505,3076900
2009-02-12,18.43794059753418,18.512586988981067,17.654140673243997,17.997520053812018,3678700
2009-02-13,17.818361282348633,18.318499656830152,17.758643331236883,18.288639969380146,4540800
2009-02-17,16.930057525634766,17.288365274884878,15.295276461972035,15.295276461972035,3707300
2009-02-18,16.840473175048828,17.071881416836103,16.57174318194198,17.071881416836103,4242300
2009-02-19,16.668787002563477,17.027094667507587,16.60160413741294,17.027094667507587,4439400
2009-02-20,15.795412063598633,16.497099014567997,15.452034221419094,16.42245122424561,5546500
2009-02-23,15.037140846252441,16.83284491280561,14.991871382817399,16.176432656181458,5017500
2009-02-24,15.557745933532715,15.663375169534289,14.871151582251258,15.044687177370083,6417800
2009-02-25,15.067319869995117,15.550199418850084,14.88624057883336,15.406844440354838,3624600
2009-02-26,15.08241081237793,15.693553625936172,15.059775360360831,15.406845095837967,4169600
2009-02-27,14.886247634887695,15.188046596542783,14.690077950039148,14.690077950039148,4454300
2009-03-02,13.543242454528809,14.539179788627335,13.452702042751204,14.47881999380594,4859200
2009-03-03,13.701683044433594,14.169472419865192,13.33197921116716,13.777133129385874,5223700
2009-03-04,14.207196235656738,14.531630582007082,13.550782390821086,14.154381609802613,7462000
2009-03-05,13.497970581054688,14.131749101710948,13.35461697785431,13.7922258193464,4805100
2009-03-06,13.309338569641113,13.87521182772572,12.992449487550129,13.656408249593198,3985800
2009-03-09,13.120716094970703,13.641319972515243,13.045267467315538,13.158441847888612,3566000
2009-03-10,14.23737621307373,14.267555381185163,13.12826336294,13.618686717247911,3778400
2009-03-11,14.742879867553711,14.863599336269251,14.297726287006558,14.493894344352126,2991300
2009-03-12,15.089953422546387,15.142768029270883,14.282641144694571,14.561804477121223,3016400
2009-03-13,14.863607406616211,15.474750228701055,14.712707269244227,15.248400022643079,3441800
2009-03-16,14.637255668640137,15.165404655076259,14.614621657766444,14.984325372635643,2587600
2009-03-17,15.09749984741211,15.09749984741211,14.365637562662018,14.524081396221124,2170500
2009-03-18,15.12768268585205,15.346487772916353,14.607080158384948,14.931514493499288,3119900
2009-03-19,14.818338394165039,15.18049848228544,14.705163996229528,15.18049848228544,2536400
2009-03-20,14.267560005187988,15.044693623415423,14.177021032420166,14.85606908454293,3361100
2009-03-23,16.03308868408203,16.055724150885364,14.493911479646341,14.72780698600691,4437900
2009-03-24,17.270458221435547,17.61752803894988,15.723737945259398,15.791642878271102,6983100
2009-03-25,17.391178131103516,18.10040664616759,16.81776092387548,17.323273196730856,4507000
2009-03-26,18.90016746520996,18.91525776511524,17.31572339150102,17.44398806251548,6057800
2009-03-27,18.643638610839844,18.854898497769025,18.25884602682171,18.538009386920375,3608600
2009-03-30,17.104461669921875,18.0777628836569,16.780027452313515,18.062674024465156,3082200
2009-03-31,17.255367279052734,17.730700313840988,17.006383034336885,17.27800129460567,3177000
2009-04-01,17.345901489257812,17.85141499238495,16.946017200814218,16.96110749979476,4317400
2009-04-02,18.228660583496094,18.75680944096301,17.647697128100457,17.813687509121987,4404700
