Date,Close,High,Low,Open,Volume
,ABT,ABT,ABT,ABT,ABT
2009-01-02,17.757421493530273,17.853569531971218,17.36288649042928,17.747476008230887,13163193
2009-01-05,17.452409744262695,17.730905854753317,17.263430946777078,17.63807381792311,13093372
2009-01-06,16.88214874267578,17.644697006768705,16.597021988989027,17.522025918279528,29167570
2009-01-07,16.789321899414062,17.034664151703485,16.660020008449216,16.699805915351504,22917674
2009-01-08,16.974979400634766,17.180535666709105,16.80920770813057,16.80920770813057,18202168
2009-01-09,16.96503448486328,17.27999899780291,16.878833254591065,16.968349207114745,14017716
2009-01-12,16.59702491760254,17.014769636658887,16.411360890906675,17.014769636658887,24832847
2009-01-13,16.717243194580078,16.827445270130436,16.416693527655017,16.526895603205375,17532305
2009-01-14,16.520212173461914,16.68050448764899,16.3665973228581,16.657129382524914,16723426
2009-01-15,16.436729431152344,16.566967881891433,16.08608816321597,16.530233857770572,21325552
2009-01-16,16.67049217224121,16.81408821727127,16.47680451446876,16.55027256716506,26773239
2009-01-20,16.430055618286133,17.07790800818466,16.410019233836632,16.84414753455058,20162359
2009-01-21,17.47195816040039,17.532068627336447,16.607043148262996,16.797390747680545,28385160
2009-01-22,17.70237922668457,17.772507217300795,17.164729086080275,17.248214662763598,25371613
2009-01-23,17.635591506958008,17.725757212066867,17.365097046687534,17.51871062738492,17841392
2009-01-26,18.0496768951416,18.196612968021004,17.481972961364843,17.749127285191197,23680700
2009-01-27,18.16322135925293,18.30347866880978,17.83929657646655,18.00626773078136,22438308
2009-01-28,18.35356330871582,18.41033369202219,18.002922159312238,18.270077763271733,29094831
2009-01-29,18.503841400146484,18.52721783496626,18.126485021039482,18.23000695662247,29034806
2009-01-30,18.513864517211914,18.6441016497234,18.27342397694029,18.373607203504804,25721134
2009-02-02,18.557273864746094,18.647439554749106,17.735771767376363,17.979551012341215,20108170
2009-02-03,19.02813148498535,19.16504868971277,18.487141456974996,18.664132734625873,31642768
2009-02-04,18.67081642150879,19.134998484606502,18.62072481286475,19.084906875962464,23438724
2009-02-05,18.877853393554688,18.934623770024036,18.40031262645369,18.64743182904861,17555023
2009-02-06,19.084911346435547,19.114966584167718,18.824434389460958,18.86116842140826,21686536
2009-02-09,19.11829376220703,19.1550277719519,18.79436779220899,19.101596122997357,23365777
2009-02-10,18.630741119384766,19.118299588631146,18.490485155367157,19.05819045870693,23895373
2009-02-11,18.600683212280273,18.77767449927984,18.463767327848455,18.73426169237741,16173406
2009-02-12,18.74428367614746,18.74428367614746,18.219992464215817,18.460431661564858,14070654
2009-02-13,18.346893310546875,18.801056594646106,18.28344410629937,18.724249802928398,15131513
2009-02-17,18.00960350036621,18.29011672512084,17.812575832878892,18.22666754229437,16305127
2009-02-18,18.09977149963379,18.186597133916806,17.909423912763412,18.086413913979154,13083785
2009-02-19,18.18659782409668,18.30013863399783,17.912763325201006,17.912763325201006,14768862
2009-02-20,18.043001174926758,18.253386468717515,17.899405137226125,18.032983649406372,18687995
2009-02-23,17.83262062072754,18.196619547386256,17.789207795091606,17.845978208995803,14229054
2009-02-24,18.28009796142578,18.343547144555227,17.906080326633642,17.96953083729072,18518758
2009-02-25,17.906084060668945,18.293459359266524,17.792543253757227,18.230010162905735,19330763
2009-02-26,16.890893936157227,18.063037334803823,16.8775363506065,17.919441298841726,27793664
2009-02-27,15.808906555175781,16.583656728200964,15.775512608934068,16.473454714312542,40436640
2009-03-02,15.70872974395752,15.828949326590214,15.157722106657259,15.591848893536104,33721134
2009-03-03,15.301321983337402,15.889063788335946,15.29798192275616,15.812256997775926,27979783
2009-03-04,15.75547981262207,15.982561353594647,15.204472273332595,15.528396944122013,24659233
2009-03-05,15.374786376953125,15.772179149849404,15.244547940826068,15.49500596125205,20373281
2009-03-06,15.65864372253418,15.77886334802257,15.364772789380233,15.474974887136035,21175490
2009-03-09,15.57848834991455,15.80223115655973,15.401498405566556,15.511700443100665,20769070
2009-03-10,15.688694953918457,15.838969779281019,15.474970934850969,15.7955569634522,24025636
