Date,Close,High,Low,Open,Volume
,BR,BR,BR,BR,BR
2009-01-02,10.184170722961426,10.313175215091912,8.994464755280134,9.02313234425477,1479600
2009-01-05,9.997832298278809,10.18417199157029,9.582151864622006,10.18417199157029,1283400
2009-01-06,10.220010757446289,10.377682238023118,9.84733122119649,10.098173269325363,1147400
2009-01-07,9.825830459594727,10.112506493485698,9.746994721147106,10.112506493485698,1097000
2009-01-08,9.868829727172852,9.969165972083402,9.689657080130406,9.861662657253696,722500
2009-01-09,9.732661247253418,9.86883288533656,9.374315838493013,9.840164596485689,862500
2009-01-12,9.496149063110352,9.761324464363394,9.41014628568958,9.56065131704826,794000
2009-01-13,9.825830459594727,9.89749980981226,9.367148121879595,9.51048682231466,982500
2009-01-14,9.488983154296875,9.8688296553758,9.345645174403604,9.703990465881486,906000
2009-01-15,9.539152145385742,9.66098891804735,9.073302847311421,9.488983338830407,1049100
2009-01-16,9.754158020019531,9.797159753228366,9.517650196094346,9.711156970300058,1044900
2009-01-20,9.202305793762207,9.832993492780568,9.180805270923313,9.639486736762633,1123600
2009-01-21,9.488983154296875,9.503317294030904,9.130637862818993,9.309810508557934,1338200
2009-01-22,9.453149795532227,9.653823678619261,9.008801654678646,9.295478337593195,1193200
2009-01-23,9.417316436767578,9.574987905230184,9.209476152440015,9.266811356151788,1351400
2009-01-26,9.553482055664062,9.653818948040344,9.410144126190204,9.45314516328778,1115500
2009-01-27,9.668158531188965,9.78282894749677,9.3528148863425,9.567822258664432,1001800
2009-01-28,10.076668739318848,10.119669786601456,9.739824012654905,9.804326267068141,1168600
2009-01-29,9.832993507385254,10.019332511414593,9.660987273950735,10.019332511414593,777700
2009-01-30,9.668158531188965,10.012170463601976,9.574988647066474,9.847331227542309,1189700
2009-02-02,9.883164405822754,9.926166147166523,9.316978798485158,9.510485609297882,1579500
2009-02-03,10.642855644226074,10.807694153544487,10.091003556182176,10.141171679280925,2572200
2009-02-04,10.535351753234863,11.015534513101429,10.33467857527985,10.678689737488446,2028900
2009-02-05,10.829195976257324,11.00836864704345,10.449350105567794,10.492351847291843,1671000
2009-02-06,11.2950439453125,11.359546208244078,10.836361718290828,10.879363454741684,1850600
2009-02-09,11.502882957458496,11.610387635193375,11.044201435843725,11.323711000694761,1494800
2009-02-10,11.388215065002441,11.997401728294795,11.27354398293978,11.359547465359148,2157600
2009-02-11,11.545881271362305,11.639050409706314,11.302206457873941,11.467044900240106,935400
2009-02-12,11.832562446594238,11.868396431245918,11.18037408368564,11.330879143086813,1642800
2009-02-13,12.104902267456055,12.377245426561377,11.63905370969856,11.825393406197291,1861200
2009-02-17,11.854063987731934,12.076237706113893,11.48138452226747,11.83972984668047,1727700
