Date,Close,High,Low,Open,Volume
,STLD,STLD,STLD,STLD,STLD
2009-01-02,8.496986389160156,8.545147234163787,7.774570433394174,7.870892123401436,4957400
2009-01-05,8.779074668884277,8.868516729320692,8.25618292609099,8.338744676614802,6959400
2009-01-06,8.937315940856934,9.28132348890663,8.70339070320037,8.985477443760674,8738100
2009-01-07,8.792835235595703,9.109322295713483,8.490108796246853,8.957959404110314,7578200
2009-01-08,9.33636474609375,9.357005671624687,8.400664441388214,8.545147639393116,7037500
2009-01-09,8.579550743103027,9.35700808985159,8.572670432814567,9.336367158986207,4922700
2009-01-12,7.6232099533081055,8.620832070130973,7.540648190827167,8.613952415364484,6606000
2009-01-13,8.111702919006348,8.208025327595616,7.416807089377336,7.6232118757013545,6183500
2009-01-14,7.30672025680542,7.815851271487706,7.134716482428242,7.719529577767577,5547300
2009-01-15,7.451204776763916,7.554406797260613,6.687508119118004,7.299841244711976,8401200
2009-01-16,7.692010879516602,7.946576449056235,7.2379209091949575,7.72641111788325,6176800
2009-01-20,7.065916538238525,7.719530858044668,7.00399506421035,7.630088801797574,4542000
2009-01-21,7.7676897048950195,7.7883299721879595,7.086554978947613,7.203517587178049,5249200
2009-01-22,7.45808219909668,7.698887039077405,7.155355252191174,7.4236813202016645,5323200
2009-01-23,7.492485523223877,7.774571641168104,7.052155573175322,7.086556463297342,5601600
2009-01-26,7.045276641845703,7.774573161728018,6.88015312433585,7.3892842980624955,11225200
2009-01-27,8.104818344116211,8.400665070802445,7.341121758095037,7.568166706807883,15645200
2009-01-28,8.999241828918457,9.308848643151277,8.24930490048481,8.393788167945813,13076500
2009-01-29,8.146099090576172,8.772192742087483,8.070417007772159,8.724031893861182,9529700
2009-01-30,7.30672025680542,8.256181170104519,7.2310388322907,8.146098859485898,10385400
2009-02-02,7.636969566345215,7.760811865636788,7.052156339176062,7.182878948467857,8711600
2009-02-03,8.208022117614746,8.235542701285725,7.575048037039759,7.575048037039759,8247400
2009-02-04,8.297463417053223,8.737792715376173,8.201141054973872,8.400665432312062,8229900
2009-02-05,8.730916023254395,8.985482324491645,8.097942394675513,8.304346510705981,8362700
2009-02-06,9.48773193359375,9.632215187654268,8.593311820654478,8.655233308986498,8951000
2009-02-09,9.185002326965332,9.900538042074597,8.951077075770355,9.425807230851294,6941900
2009-02-10,8.428186416625977,9.549651300187588,8.352504978892043,8.937317520237768,7569000
2009-02-11,8.490107536315918,9.088680671943482,8.263062576462097,8.73091245875418,7358400
2009-02-12,8.70339298248291,8.717153602956905,8.049778601245567,8.228662730552523,7326200
2009-02-13,8.758437156677246,8.930441034753164,8.57955362214676,8.634594810639637,5712600
2009-02-17,7.588807582855225,8.290583412029035,7.533766418544625,8.263062829873734,7749300
2009-02-18,7.341121673583984,7.82961245437286,7.2241590460611285,7.795211565782189,6305100
2009-02-19,7.182880878448486,7.747053983348097,7.155360287195529,7.499368005928826,6004900
2009-02-20,7.210399627685547,7.341122894848663,6.728789075722846,6.887032927108331,8858100
2009-02-23,6.260937213897705,7.568165545697661,6.240296289986996,7.5062440862500965,7686700
2009-02-24,6.577427864074707,6.618708422840085,5.999494792218197,6.302221295687361,7978800
2009-02-25,6.240296363830566,6.63246539292505,6.164614943689247,6.63246539292505,6882900
2009-02-26,6.006373405456543,6.536145514759122,5.978852819008522,6.4742240312154395,5140800
2009-02-27,5.744927406311035,6.095814673315296,5.648605038346512,5.868769700959765,9618800
2009-03-02,5.139472961425781,5.951330710096189,5.0362709526823854,5.903169860168254,11145100
2009-03-03,5.373398780822754,5.559162875440194,5.18075470466382,5.304597325051707,8330200
2009-03-04,6.171496868133545,6.350380331332337,5.607323926837474,5.779327736325034,10261400
2009-03-05,5.52476167678833,5.882529883077189,5.462840534067813,5.861889611527417,5609700
2009-03-06,5.428439140319824,5.848128450383763,5.2289147841406605,5.614203207385638,4724500
2009-03-09,5.373398780822754,5.669245204673871,5.3114773065932015,5.366518799281259,4157700
2009-03-10,6.130216598510742,6.157737185973204,5.572924538360254,5.621085402383922,7241100
2009-03-11,5.88253116607666,6.295339967819074,5.676126437134181,6.185257620687763,6644000
2009-03-12,4.988110542297363,5.00875114406511,4.093690589691411,4.788586146851168,33825400
2009-03-13,4.974350929260254,5.077553296039186,4.781706489401494,4.988111222959359,9069400
2009-03-16,4.967469215393066,5.2495556486608645,4.864267205833166,4.967469215393066,6546000
2009-03-17,4.7473063468933105,4.81610782158744,4.417058940290176,4.81610782158744,8980800
2009-03-18,5.118832588195801,5.132592877623565,4.561540374264601,4.692263287863946,8847200
2009-03-19,5.531642436981201,5.765567720757171,5.359638629045041,5.442200378117303,13071200
2009-03-20,5.153231620788574,5.621081978847342,5.050029644695452,5.50411938933265,7815900
2009-03-23,5.676124572753906,5.676124572753906,5.256435270060055,5.50412079782197,7227700
2009-03-24,6.27470064163208,6.39166331720055,5.407801370599213,5.407801370599213,11224400
2009-03-25,6.247177600860596,6.591185180890991,5.916930638979761,6.3779008487118825,11897400
2009-03-26,6.701268672943115,6.811351012813166,6.426062823267988,6.439822787680494,11241800
2009-03-27,6.499673366546631,6.847249468224017,6.4162545187491125,6.534430446355327,7283500
2009-03-30,5.776716232299805,6.061728585391265,5.568170397883222,6.013067470826405,7532600
2009-03-31,6.124292373657227,6.360643611089581,5.776716205555087,5.894891492796799,7433900
2009-04-01,6.242469310760498,6.3328392179053585,5.686347825175366,5.839280902236725,7369200
2009-04-02,7.055798053741455,7.125313573294712,6.583094774806334,6.6873673911870934,9695300
2009-04-03,7.354711055755615,7.493741378908592,6.7221225881979185,6.868104593245762,8368700
